case_id,factor,factor_level,seed,scenario_label,method,comparison_protocol,method_family,target_id,target_snr_config_dB,target_fd_truth_hz,fa_ctr_hz,target_clutter_center_offset_hz,target_motion_ve_mps,target_motion_vn_mps,target_velocity_mode,target_radial_speed_config_mps,target_azimuth_offset_deg,channel_valid_fraction,target_row_truth,target_range_bin_truth,runtime_ms,status,training_source,steering_source,p38_fit_source,p38_rmse_rad,p38_inlier_ratio,p38_sample_count,p38_k_rad_per_hz,p38_b_rad,covariance_condition_number,estimated_clutter_rank,loading_coefficient,shrinkage_coefficient,steering_projection_error_mean,steering_projection_error_p95,robust_lsq_condition_number,robust_lsq_confidence,robust_lsq_iterations,residual_suppression_dB,input_SCNR_dB,output_SCNR_dB,SCNR_improvement_dB,target_loss_dB,background_residual_p95_dB_over_input_median,background_residual_p99_dB_over_input_median,background_residual_cvar95_dB_over_input_median,high_tail_fraction_15dB,target_signal_power_before,target_signal_power_after,background_power_before_roi,background_power_after_roi,target_detected,detection_threshold_scale,target_cfar_candidate_cells,target_peak_power,false_alarm_count,background_Pfa,cfar_test_cells,cfar_alpha,academic_reference_status,training_mode,training_sample_count,training_valid_fraction,training_channel_valid_fraction,covariance_condition_number_p95,weight_build_runtime_ms,cut_guard_bins,range_block_size
baseline_v2_targetradialspeedmpsm1p0_s20261021,target_radial_speed_mps,-1.0,20261021,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261021,10.0,106.493796539,-0.8653073778759688,107.35910391687597,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,2304.731369000365,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16136.281821724002,1.0,7190.408741197416,0.0,7.518777327135458e-17,2.2591401799415137e-16,,,,-0.8025027099243522,18.61745774113777,17.51883735281346,-1.09862038832431,-0.009738542687227939,24.782957151056614,36.079380663575876,35.028510968227806,0.1507185122569738,20911813.930709466,20864974.18476825,287505.3508387489,369431.6642902554,1.0,1.0,2306.0,326314061.5601416,2307.0,0.004375284478834775,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,79905.38424612951,2059.911692998867,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261021,target_radial_speed_mps,-1.0,20261021,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261021,10.0,106.493796539,-0.8653073778759688,107.35910391687597,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,1168.3088789995963,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,740779.3526495305,1.0,7188.318123668148,0.0,7.578034833006548e-17,2.256411542437087e-16,,,,0.12181754333340808,18.61745774113777,18.561756717904636,-0.05570102323313364,-0.011387369459995487,23.530196664843565,34.94614220174692,34.12344662585606,0.13420681882220345,20911813.930709466,20857054.16742961,287505.3508387489,290453.95685580187,1.0,1.0,2385.0,326151384.3787791,2391.0,0.004534592626308603,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4037621.254150372,915.622374999657,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261021,target_radial_speed_mps,-1.0,20261021,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261021,10.0,106.493796539,-0.8653073778759688,107.35910391687597,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,4245.039011999324,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1204.8606341079376,1.0,7190.408741197416,0.0024819215085999336,7.53105767327621e-17,2.2591401799415137e-16,,,,-0.6123566460689431,18.61745774113777,17.706536844871387,-0.9109208962663828,-0.00940231563911772,24.545441682463917,35.86264902622726,34.83980766389052,0.14785761247299709,20911813.930709466,20866589.59563352,287505.3508387489,353832.5562040215,1.0,1.0,2322.0,326336277.32031286,2324.0,0.004407525413442573,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1463.1145971179872,4002.095530999213,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261021,target_radial_speed_mps,-1.0,20261021,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261021,10.0,106.493796539,-0.8653073778759688,107.35910391687597,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,1872.3236929999985,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,253.0541984003331,1.0,7188.318123668148,0.019268114458096015,7.409243071793862e-17,2.2473876566261383e-16,,,,-0.07968020593445002,18.61745774113777,18.334153434378834,-0.2833043067589358,-0.009836438879146807,23.823460949239085,35.19913810994418,34.319637676135756,0.13790175636329483,20911813.930709466,20864503.863688685,287505.3508387489,306191.2097527904,1.0,1.0,2360.0,326278636.0879855,2366.0,0.004487179487179487,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,375.440896149785,1629.6799640003883,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261021,target_radial_speed_mps,-1.0,20261021,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261021,10.0,106.493796539,-0.8653073778759688,107.35910391687597,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,3974.3779019991052,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2892468.845728547,4.107692307692307,7190.408741197418,0.0,7.817375935987978e-17,2.238209126204416e-16,,,,-2.381960355609153,18.61745774113777,17.657392543490506,-0.9600651976472641,1.4698080213555311,26.10241514654976,37.89258209337979,36.687052701030524,0.15427444350521274,20911813.930709466,29334082.435790606,287505.3508387489,503075.5999268278,1.0,1.0,2274.0,460097094.6182504,2272.0,0.004308906084054013,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,15563784.291529613,3628.933374000553,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261021,target_radial_speed_mps,-1.0,20261021,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261021,10.0,106.493796539,-0.8653073778759688,107.35910391687597,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,2255.5198080008267,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16136.281821724002,1.0,7190.408741197416,0.0,7.09733619103954e-17,2.2449057053965562e-16,,,,-0.22686532520965974,18.61745774113777,18.138989447519624,-0.47846829361814613,-0.008390365561684987,24.105952895832253,35.39723104497739,34.45326106989029,0.1429360383206537,20911813.930709466,20871452.288608626,287505.3508387489,320371.38938187365,1.0,1.0,2321.0,326404802.0954621,2324.0,0.004407525413442573,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,79905.38424612951,2038.4454320010263,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261021,target_radial_speed_mps,-1.0,20261021,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261021,10.0,106.493796539,-0.8653073778759688,107.35910391687597,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,7225.133689000359,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6370.132319653244,1.0,2.368512679219901e-06,0.0,7.175841468101968e-17,2.237726045655905e-16,,,,-0.22350352705025717,18.61745774113777,18.12126288483561,-0.49619485630216076,0.008698518089229008,24.10308653877193,35.3968222874601,34.44922541597508,0.14301681224758148,28.981746799708546,29.03985273766643,0.39845454388505563,0.4475773712526639,1.0,1.0,2319.0,454.14704894154426,2321.0,0.004401835836747079,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,25994.552687934636,6975.282817000334,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,253.6521170004562,ok,target-observation P38,not applicable to two-channel CSI,observed,0.007029599118794261,1.0,34.0,0.0008963324785162709,-0.0050996611149500375,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.33002553391779,12.236965492287407,31.664658053701743,19.427692561414336,-1.0645115169797728,7.10772277291092,11.067368739576683,10.029189141812545,0.0007344791960176575,20851726.16496089,16318899.252087442,1245791.7877932563,11123.079873704362,1.0,1.0,1294.0,253098785.82096997,1277.0,0.002421863146715218,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,245.87447799967777,ok,target-observation P38,not applicable to two-channel CSI,observed,0.007029599118794261,1.0,34.0,0.0008963324785162709,-0.0050996611149500375,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.595036809199527,12.236965492287407,27.820815498210703,15.583850005923296,-0.9006763494149229,8.768397758086525,12.966449487777183,11.775283721946847,0.002738799661876585,20851726.16496089,16946280.003622063,1245791.7877932563,27989.350982956475,1.0,1.0,181.0,258136555.15870813,154.0,0.00029206493703535125,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,258.554609001294,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0040701784617847205,1.0,34.0,0.0008727931407489076,-0.006492094149313134,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.33314566853314,12.236965492287407,31.653749843695223,19.416784351407816,-1.02414196738199,7.100147548916656,11.070376236579783,10.029017316543268,0.0007382361228515075,20851726.16496089,16471297.682800109,1245791.7877932563,11255.190027218745,1.0,1.0,1288.0,255489238.99402782,1271.0,0.00241048399332423,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,248.75989300016954,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0040701784617847205,1.0,34.0,0.0008727931407489076,-0.006492094149313134,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.596059263739463,12.236965492287407,27.841259391700646,15.60429389941324,-0.8603674818083811,8.767479086961442,12.96857957239104,11.77774574222051,0.002738799661876585,20851726.16496089,17104298.4060123,1245791.7877932563,28117.669741037305,1.0,1.0,183.0,260573476.04628617,158.0,0.0002996510392960097,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,241.79869799991138,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0040701784617847205,1.0,34.0,0.0008727931407489076,-0.006492094149313134,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.791374009547965,12.236965492287407,27.988476558442507,15.7515110661551,-0.8907966040332762,8.57505214794491,12.666809959899743,11.521990092369805,0.0023011176857330702,20851726.16496089,16984874.901826777,1245791.7877932563,26990.734095191936,1.0,1.0,231.0,258561401.53672612,205.0,0.0003887877408587468,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,439.50206599947705,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0040701784617847205,1.0,34.0,0.0008727931407489076,-0.006492094149313134,nan,nan,nan,nan,nan,nan,74378.68926461077,0.9153241159797374,5.0,18.78966774739124,12.236965492287407,27.990803041661117,15.75383754937371,-0.8706457991133477,8.575217359192266,12.683445599305102,11.536574066302341,0.0023443223443223443,20851726.16496089,17063866.03965576,1245791.7877932563,27101.737146786534,1.0,1.0,236.0,259798707.45311937,210.0,0.00039827036868456985,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,2723.513509999975,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,15992.944694075135,1.0,7276.278117179348,0.0,7.523748199420968e-17,2.2530044628618934e-16,,,,-0.8221520908581331,12.292927928300628,10.962670216708963,-1.3302577115916652,-0.009708997769019803,24.95589314182368,36.34039346997995,35.21229590997744,0.15247675401521554,20976470.72866325,20929628.543022227,1237199.1915433537,1676851.0954388252,1.0,1.0,2355.0,323465666.854917,2353.0,0.004462524654832347,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,83719.32836506864,2464.899594000599,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,1109.3528519995743,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,759595.8801299664,1.0,7285.095551157806,0.0,7.251211942690147e-17,2.251587577856306e-16,,,,0.1131030293948235,12.292927928300628,12.18148697259039,-0.11144095571023804,-0.011009076705176209,23.66898816198909,35.19858696452381,34.29709120118471,0.135619423311731,20976470.72866325,20923364.107711475,1237199.1915433537,1266143.1666094128,1.0,1.0,2456.0,323477039.2255166,2457.0,0.004659763313609467,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4137066.2584479614,859.442245999162,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,3991.4855959996203,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1162.7060906894778,1.0,7276.278117179348,0.002601264910317235,7.735054935873957e-17,2.2591401799415137e-16,,,,-0.6259663156664284,12.292927928300628,11.196864575780374,-1.0960633525202539,-0.00933007001311811,24.718249454722216,36.12522634568445,35.01770376729528,0.14948811871888795,20976470.72866325,20931454.760831438,1237199.1915433537,1588959.9679587495,1.0,1.0,2369.0,323516683.6502561,2369.0,0.004492869063874981,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1406.7312506406106,3732.8289249999216,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,1959.0810939989751,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,247.90418001617,1.0,7285.095551157806,0.019576714259738563,7.338572876197922e-17,2.246064998996638e-16,,,,-0.08251608026248816,12.292927928300628,11.943883707358193,-0.34904422094243515,-0.009027303107688206,23.96637454852037,35.438195638411266,34.48704811388491,0.13953789799943647,20976470.72866325,20932914.04087216,1237199.1915433537,1337954.4222117423,1.0,1.0,2432.0,323598128.7613815,2431.0,0.004610453648915188,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,369.12544565474667,1692.718854999839,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,3984.734869998647,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2970244.6759541715,4.092307692307692,7276.278117179348,0.0,7.947267032511618e-17,2.2887833992611187e-16,,,,-2.3735646523652183,12.292927928300628,11.239236861002766,-1.053691067297862,1.3519094498298914,26.231101038823375,38.07081307987695,36.83882262170095,0.156070254531793,20976470.72866325,28636726.079539184,1237199.1915433537,2152780.1447848803,1.0,1.0,2340.0,446978777.5905887,2339.0,0.0044359732969200425,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,16064260.862920156,3644.9733049994393,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,2173.8780760006193,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,15992.944694075135,1.0,7276.278117179348,0.0,7.164198190396672e-17,2.237726045655905e-16,,,,-0.22267757830849333,12.292927928300628,11.787356559894384,-0.505571368406244,-0.008418236237090683,24.248843867128205,35.62903952094703,34.61361053741682,0.14441814595660749,20976470.72866325,20935849.93783529,1237199.1915433537,1387250.662071845,1.0,1.0,2401.0,323620554.82664436,2399.0,0.004549764830829919,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,83719.32836506864,1941.891795999254,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261022,target_radial_speed_mps,-1.0,20261022,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261022,10.0,106.493796539,-0.805485002108153,107.29928154110816,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,7027.523206999831,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6274.606544520392,1.0,2.370374139711417e-06,0.0,7.264682589366503e-17,2.2473876566261383e-16,,,,-0.21728043170494993,12.292927928300628,11.743055743185566,-0.5498721851150616,0.007834602867346538,24.247525372900697,35.62046687475537,34.6076606676444,0.14443505212735983,28.751199701276523,28.803113216358497,1.6957552815457635,1.9281191017447776,1.0,1.0,2395.0,445.22719449336785,2394.0,0.004540282203004097,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,25400.940268033853,6800.974107000002,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261023,target_radial_speed_mps,-1.0,20261023,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-1.0_20261023,10.0,106.493796539,-0.3113560618992929,106.80515260089929,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,216.61191599923768,ok,target-observation P38,not applicable to two-channel CSI,observed,0.007330154195051821,1.0,34.0,0.0008942059001714839,-0.006306566826497956,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.248312936478115,8.422449319069738,30.41054687434505,21.988097555275314,-1.0408331004838365,7.116813982437816,11.02055782808701,10.046377825239974,0.0007908330985254063,20385064.477984335,16040901.773171075,2931346.5018742294,14593.99160119816,1.0,1.0,1060.0,248553394.53558177,1027.0,0.0019477317554240632,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm1p0_s20261023,target_radial_speed_mps,-1.0,20261023,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-1.0_20261023,10.0,106.493796539,-0.3113560618992929,106.80515260089929,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,198.6290309996548,ok,target-observation P38,not applicable to two-channel CSI,observed,0.007330154195051821,1.0,34.0,0.0008942059001714839,-0.006306566826497956,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.498654599433966,8.422449319069738,26.55202520277981,18.12957588371007,-0.8955205360443712,8.775784484020253,12.988273804567656,11.842378337943844,0.0028684136376444067,20385064.477984335,16586701.761404576,2931346.5018742294,36690.828254674685,1.0,1.0,115.0,252562079.06834525,87.0,0.0001649977241693218,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm1p0_s20261023,target_radial_speed_mps,-1.0,20261023,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-1.0_20261023,10.0,106.493796539,-0.3113560618992929,106.80515260089929,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,239.66589399969962,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004176662273257531,1.0,34.0,0.0008703435186862104,-0.007736726153377731,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.251286605670664,8.422449319069738,30.46180524161666,22.03935592254692,-1.0003689383632606,7.113731554647424,11.023620908468477,10.047612863679083,0.0007833192448577064,20385064.477984335,16191056.773450783,2931346.5018742294,14557.763893910882,1.0,1.0,1066.0,250964037.83632454,1030.0,0.001953421332119557,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm1p0_s20261023,target_radial_speed_mps,-1.0,20261023,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-1.0_20261023,10.0,106.493796539,-0.3113560618992929,106.80515260089929,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,219.83284900125,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004176662273257531,1.0,34.0,0.0008703435186862104,-0.007736726153377731,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.49952865805815,8.422449319069738,26.593311305569543,18.170861986499805,-0.8551262525269686,8.7761541469849,12.99470821638359,11.845189598085934,0.002902225979149056,20385064.477984335,16741696.48485601,2931346.5018742294,36683.29460419642,1.0,1.0,108.0,255010830.22205684,81.0,0.00015361857077833408,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm1p0_s20261023,target_radial_speed_mps,-1.0,20261023,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-1.0_20261023,10.0,106.493796539,-0.3113560618992929,106.80515260089929,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,225.2685779985768,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004176662273257531,1.0,34.0,0.0008703435186862104,-0.007736726153377731,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.704831607184467,8.422449319069738,26.780821624361913,18.358372305292175,-0.8841104200346579,8.52831769021299,12.687651535224871,11.56936417558607,0.0025096271250117405,20385064.477984335,16630336.905583272,2931346.5018742294,34899.47429266533,1.0,1.0,158.0,253141708.8496783,129.0,0.0002446517979062358,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm1p0_s20261023,target_radial_speed_mps,-1.0,20261023,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-1.0_20261023,10.0,106.493796539,-0.3113560618992929,106.80515260089929,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,318.61632900108816,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004176662273257531,1.0,34.0,0.0008703435186862104,-0.007736726153377731,nan,nan,nan,nan,nan,nan,74751.70073668766,0.9158703778329269,5.0,18.70324775804898,8.422449319069738,26.795516600521616,18.373067281451878,-0.8615557861120222,8.533529231366613,12.710259877079109,11.583433208068053,0.0025378040762656148,20385064.477984335,16716929.497346954,2931346.5018742294,34962.69090974004,1.0,1.0,159.0,254515097.74586904,130.0,0.0002465483234714004,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm1p0_s20261023,target_radial_speed_mps,-1.0,20261023,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261023,10.0,106.493796539,-0.3113560618992929,106.80515260089929,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,2284.654524999496,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,15838.64567408534,1.0,7349.087599206223,0.0,7.601808631337598e-17,2.2591401799415137e-16,,,,-0.7874274141490755,8.481585691548823,7.216728121614567,-1.2648575699342555,-0.009753882777759364,24.649839573182728,36.05388823951843,34.920042314624105,0.1500103315487931,20537539.286185548,20491465.487012036,2913331.053450218,3889557.5953124184,1.0,1.0,2292.0,328629577.3948186,2284.0,0.004331664390835988,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,78510.9746432394,2050.4819720008527,4,256
baseline_v2_targetradialspeedmpsm1p0_s20261023,target_radial_speed_mps,-1.0,20261023,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-1.0_20261023,10.0,106.493796539,-0.3113560618992929,106.80515260089929,-0.5,0.5,radial,-1.0,0.0,1.0,76,2200,1264.2549419997522,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,745275.8672697709,1.0,7365.828622860827,0.0,7.284572078054337e-17,2.246409078869551e-16,,,,0.13012060775941225,8.481585691548823,8.40258879719494,-0.07899689435388346,-0.011474885053084267,23.39225688952841,34.97944838638429,34.021082507777116,0.1334817319432704,20537539.286185548,20483346.831670202,2913331.053450218,2958980.0629728413,1.0,1.0,2447.0,329276984.8972772,2439.0,0.004625625853436504,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4037062.7520799777,1021.1071810008434,4,256
