case_id,factor,factor_level,seed,scenario_label,method,comparison_protocol,method_family,target_id,target_snr_config_dB,target_fd_truth_hz,fa_ctr_hz,target_clutter_center_offset_hz,target_motion_ve_mps,target_motion_vn_mps,target_velocity_mode,target_radial_speed_config_mps,target_azimuth_offset_deg,channel_valid_fraction,target_row_truth,target_range_bin_truth,runtime_ms,status,training_source,steering_source,p38_fit_source,p38_rmse_rad,p38_inlier_ratio,p38_sample_count,p38_k_rad_per_hz,p38_b_rad,covariance_condition_number,estimated_clutter_rank,loading_coefficient,shrinkage_coefficient,steering_projection_error_mean,steering_projection_error_p95,robust_lsq_condition_number,robust_lsq_confidence,robust_lsq_iterations,residual_suppression_dB,input_SCNR_dB,output_SCNR_dB,SCNR_improvement_dB,target_loss_dB,background_residual_p95_dB_over_input_median,background_residual_p99_dB_over_input_median,background_residual_cvar95_dB_over_input_median,high_tail_fraction_15dB,target_signal_power_before,target_signal_power_after,background_power_before_roi,background_power_after_roi,target_detected,detection_threshold_scale,target_cfar_candidate_cells,target_peak_power,false_alarm_count,background_Pfa,cfar_test_cells,cfar_alpha,academic_reference_status,training_mode,training_sample_count,training_valid_fraction,training_channel_valid_fraction,covariance_condition_number_p95,weight_build_runtime_ms,cut_guard_bins,range_block_size
baseline_v2_channelampmismatchdb0p0_s20260984,channel_amp_mismatch_db,0.0,20260984,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2613.0435459999717,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16039.41904368452,1.0,7211.022028665132,0.0,7.816593105565657e-17,2.265790592267349e-16,,,,-0.8136494827504847,1.9683695551315659,0.9641633909207391,-1.0042061642108266,-0.011268168160678594,24.866959136861627,36.18028699415533,35.08049006725828,0.15166150089227012,20744041.80107422,20690289.24751727,13184280.171474898,16571057.45111485,1.0,1.0,2271.0,398573941.1129608,2274.0,0.004312699135184343,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,80749.21624207006,2392.4350399993273,4,256
baseline_v2_channelampmismatchdb0p0_s20260984,channel_amp_mismatch_db,0.0,20260984,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1176.8583780012705,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,758236.6718987112,1.0,7222.8632747661595,0.0,7.326172310344597e-17,2.2473876566261383e-16,,,,0.11980621397122292,1.9683695551315659,1.975944599348668,0.007575044217102089,-0.012393096523610836,23.610235105464263,35.04707902095571,34.16617693692177,0.1350108011646473,20744041.80107422,20684930.65328361,13184280.171474898,13123800.180646947,1.0,1.0,2383.0,392956037.62969685,2386.0,0.004525109998482779,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4193747.522623135,944.143325999903,4,256
baseline_v2_channelampmismatchdb0p0_s20260984,channel_amp_mismatch_db,0.0,20260984,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4136.959404999288,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1207.632803302077,1.0,7211.022028665132,0.002434478890021894,7.831987624600387e-17,2.2591401799415137e-16,,,,-0.6194960082775083,1.9683695551315659,1.1826479444003068,-0.785721610731259,-0.011241486651433605,24.632131425114196,35.971089139602626,34.887369095235854,0.14874800413261952,20744041.80107422,20690416.361690402,13184280.171474898,15758121.176977666,1.0,1.0,2274.0,397262435.3855806,2276.0,0.004316492186314672,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1460.4014490726677,3905.3007229995274,4,256
baseline_v2_channelampmismatchdb0p0_s20260984,channel_amp_mismatch_db,0.0,20260984,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1765.6196400002955,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,258.5652593546211,1.0,7222.8632747661595,0.018684765078603293,7.303045744854166e-17,2.2473876566261383e-16,,,,-0.076699801589944,1.9683695551315659,1.7892370081275297,-0.17913254700403614,-0.011859106597508046,23.901883581659757,35.2894749606934,34.35709836710819,0.13875270029116182,20744041.80107422,20687474.14028047,13184280.171474898,13701993.824021755,1.0,1.0,2358.0,393618561.6159847,2356.0,0.004468214231527841,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,388.66120101295104,1522.9100030010159,4,256
baseline_v2_channelampmismatchdb0p0_s20260984,channel_amp_mismatch_db,0.0,20260984,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4208.591620999869,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2948403.061340421,4.092307692307692,7211.022028665132,0.0,8.10757005385286e-17,2.2887833992611187e-16,,,,-2.3740838540915608,1.9683695551315659,0.8818679432382436,-1.0865016118933224,1.5020058357613406,26.137214920764865,37.92839718806891,36.71856128683995,0.15562881562881564,20744041.80107422,29315274.319674734,13184280.171474898,23928042.32128541,1.0,1.0,2254.0,566844966.3631301,2257.0,0.004280458200576544,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,15577150.595510697,3846.168990001388,4,256
baseline_v2_channelampmismatchdb0p0_s20260984,channel_amp_mismatch_db,0.0,20260984,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2374.0523750002467,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16039.41904368452,1.0,7211.022028665132,0.0,7.092660355725538e-17,2.237726045655905e-16,,,,-0.22026335671329866,1.9683695551315659,1.6817362908929259,-0.28663326423864,-0.011597244273723101,24.176099185451612,35.5142708206973,34.487194532346116,0.1437193575655114,20744041.80107422,20688721.550413586,13184280.171474898,14046238.08221805,1.0,1.0,2318.0,393987814.45370597,2318.0,0.004396146260051585,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,80749.21624207006,2128.7048909998703,4,256
baseline_v2_channelampmismatchdb0p0_s20260984,channel_amp_mismatch_db,0.0,20260984,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,7880.878911999389,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6329.128514204369,1.0,2.368285388175801e-06,0.0,7.13390840912132e-17,2.2422936607558627e-16,,,,-0.21754755807087287,1.968369555131567,1.7840872328272135,-0.18428232230435349,0.005656707272689745,24.179825665854263,35.5031792820384,34.48394919815881,0.1438095238095238,28.67049725803694,28.707865054201108,18.222093463284825,19.03672221999177,1.0,1.0,2317.0,545.9379276621418,2318.0,0.004396146260051585,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,26429.188688465816,7627.450101999784,4,256
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_0.0_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,1.0,60,2200,252.02105400057917,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004274383756450197,1.0,34.0,0.0008719468319836857,-0.00891583666359273,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.389194481723592,5.129625627628834,19.846974862296246,14.717349234667413,-6.942355942358061,6.982862334689461,10.790649892392139,9.859416879577218,0.0008021038790269559,21004401.812104188,4246926.290617056,6446852.81182319,43992.35763119741,1.0,1.0,1076.0,73894516.06292112,1066.0,0.0020216962524654833,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_0.0_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,1.0,60,2200,239.13402300058806,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004274383756450197,1.0,34.0,0.0008719468319836857,-0.00891583666359273,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.65489241306056,5.129625627628834,18.31702062054672,13.187394992917888,-6.708484565604622,8.672585375726328,12.576122778934112,11.597324944778642,0.0024814501737578662,21004401.812104188,4481896.891635692,6446852.81182319,66032.81307040509,1.0,1.0,165.0,75026725.99730097,145.0,0.00027499620694886967,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_0.0_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,1.0,60,2200,225.1862320008513,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0038359396342842788,1.0,34.0,0.0008685289174449178,-0.008626281630926035,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.389068122115525,5.129625627628834,19.804321951679874,14.674696324051041,-6.922837442463426,6.983602175914692,10.791841798179666,9.860407750000865,0.000800225415610031,21004401.812104188,4266056.209978106,6446852.81182319,44626.65940423966,1.0,1.0,1076.0,74253622.5638764,1065.0,0.0020197997269003187,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_0.0_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,1.0,60,2200,241.0669679993589,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0038359396342842788,1.0,34.0,0.0008685289174449178,-0.008626281630926035,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.654665415269992,5.129625627628834,18.291902610949442,13.16227698332061,-6.6890606341834955,8.673762098486133,12.578574139377878,11.598356225649018,0.0024795717103409413,21004401.812104188,4501987.183425408,6446852.81182319,66713.54108957789,1.0,1.0,165.0,75390932.5965886,145.0,0.00027499620694886967,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_0.0_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,1.0,60,2200,234.7490629999811,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0038359396342842788,1.0,34.0,0.0008685289174449178,-0.008626281630926035,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.856628889690207,5.129625627628834,18.26753553599968,13.137909908370847,-6.714488223116543,8.425498700511147,12.299865895679833,11.333305403775455,0.0020757020757020757,21004401.812104188,4475705.428223987,6446852.81182319,66697.25214084215,1.0,1.0,190.0,75064158.67017035,172.0,0.00032620239720831435,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_0.0_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,1.0,60,2200,335.25843499955954,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0038359396342842788,1.0,34.0,0.0008685289174449178,-0.008626281630926035,nan,nan,nan,nan,nan,nan,75151.31276139969,0.918290101197362,5.0,18.85510967788693,5.129625627628834,18.233829090457,13.104203462828167,-6.681887871363567,8.42968011126715,12.315155731885119,11.346817340295496,0.0021226636611251996,21004401.812104188,4509428.762498189,6446852.81182319,67723.37943563769,1.0,1.0,190.0,75663708.5532254,171.0,0.00032430587164314974,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1986.804870000924,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16468.357222599065,1.0,7247.342672234584,0.0,7.903756962414582e-17,2.2591401799415137e-16,,,,-0.7985060037015618,5.04455363543074,4.259808811530672,-0.7847448239000681,-0.011268500699349036,24.858204745495808,36.21496055437141,35.081456009949115,0.15196581196581196,21191672.73852308,21136758.652458157,6632998.132428617,7926062.769223869,1.0,1.0,2309.0,418433166.51920205,2310.0,0.004380974055530269,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,81426.59806231507,1738.0240020011115,4,256
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1322.0273249989987,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,747278.8929739502,1.0,7269.025623625444,0.0,7.299831069227509e-17,2.2487429915110773e-16,,,,0.1254436323221579,5.04455363543074,5.030986532447017,-0.01356710298372299,-0.012239528413425148,23.584879343613743,35.072097910176446,34.17677443300335,0.13535455996994458,21191672.73852308,21132033.267962784,6632998.132428617,6635026.052665119,1.0,1.0,2450.0,412537059.37253654,2451.0,0.00464838416021848,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4242497.349020681,1084.202081001422,4,256
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4367.900029999873,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1223.8022847010873,1.0,7247.342672234584,0.0024198816584880003,7.68072148998575e-17,2.2591401799415137e-16,,,,-0.6095059007291982,5.04455363543074,4.4308746990908885,-0.6136789363398512,-0.011260087527846439,24.631232552702254,36.026265734488085,34.893582876434245,0.14918756457217996,21191672.73852308,21136799.598718174,6632998.132428617,7619943.65326921,1.0,1.0,2328.0,416929269.92681116,2330.0,0.0044189045668335605,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1486.1156327210224,4127.693812000871,4,256
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1639.3997619998117,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,253.01514631626992,1.0,7269.025623625444,0.018869068806074613,7.655076633387242e-17,2.257557828046311e-16,,,,-0.07162130469119393,5.04455363543074,4.8992796889083765,-0.14527394652236314,-0.011685573502104963,23.89263459304868,35.34461303418282,34.36834473340214,0.13914529914529913,21191672.73852308,21134728.89056763,6632998.132428617,6840198.615845424,1.0,1.0,2426.0,413183267.21110564,2424.0,0.004597177969959035,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,372.2531541442721,1405.6627299996762,4,256
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4372.241795001173,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2996697.191924321,4.109615384615385,7247.342672234586,0.0,7.987524283499312e-17,2.2887833992611187e-16,,,,-2.361088118998007,5.04455363543074,4.555893080706527,-0.48866055472421266,1.3034947390209624,26.13050730824536,37.970110842962626,36.720754567475765,0.15564572179956795,21191672.73852308,28609792.79527276,6632998.132428617,10021330.941778563,1.0,1.0,2303.0,570939820.6398335,2303.0,0.004367698376574116,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,15393756.654547915,3958.537331000116,4,256
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_0.0_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2596.5316469992104,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16468.357222599065,1.0,7247.342672234584,0.0,7.254292686735771e-17,2.2502746205163177e-16,,,,-0.2169160431919666,5.04455363543074,4.807130761577741,-0.23742287385299843,-0.011655124681665956,24.166402736012664,35.538737387498564,34.50032721049026,0.14405560251714097,21191672.73852308,21134877.06878489,6632998.132428617,6986934.146351062,1.0,1.0,2370.0,413570346.79460186,2370.0,0.0044947655894401455,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,81426.59806231507,2343.7453739988996,4,256
