split,scene_id,actual_family,role,method,required_delay,required_phase,state,fallback,fallback_reason,global_uncertain,global_decorrelated,blocker,delay_estimate_ns,delay_confidence,delay_rmse_rad,delay_deadband_inside,delay_confidence_ok,delay_fit_ok,delay_support_ok,delay_active_independent,phase_method,phase_estimate_deg_per_pulse,phase_confidence,phase_rmse_rad,phase_deadband_inside,phase_confidence_ok,phase_fit_ok,phase_active_independent,pulse_coherence,estimated_gain_db,oracle_cancellation_db,current_cancellation_db,oracle_headroom_db,recovery_ratio,fallback_opportunity_cost_db,uncertain_headroom_gt_0_5_db,uncertain_headroom_gt_1_db,old_delay_blocked,old_phase_blocked
calibration,calibration_007,zero,target_off,J1_D3_delay_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.17925184092022528,0.005614078351441454,0.057585374609870205,True,True,True,True,False,P1,-0.0006490010902769942,0.07885965033866726,0.001435235214957476,True,True,True,False,0.8700306025591384,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_007,zero,target_off,J2_P1_phase_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.17925184092022528,0.005614078351441454,0.057585374609870205,True,True,True,True,False,P1,-0.0006490010902769942,0.07885965033866726,0.001435235214957476,True,True,True,False,0.8700306025591384,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_007,zero,target_off,J3_D3_P1_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.17925184092022528,0.005614078351441454,0.057585374609870205,True,True,True,True,False,P1,-0.0006490010902769942,0.07885965033866726,0.001435235214957476,True,True,True,False,0.8700306025591384,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_007,zero,target_off,J4_D3_P2_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.17925184092022528,0.005614078351441454,0.057585374609870205,True,True,True,True,False,P2,-0.0006605636027613848,0.1309059865420492,0.0013688381550477043,True,True,True,False,0.8700306025591384,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_008,zero,target_on,J1_D3_delay_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.31667275611477963,0.008246763268194846,0.07163077995774378,True,True,True,True,False,P1,0.0006141971333902575,0.013662454609925878,0.003400281156049257,True,True,True,False,0.8609248412278023,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_008,zero,target_on,J2_P1_phase_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.31667275611477963,0.008246763268194846,0.07163077995774378,True,True,True,True,False,P1,0.0006141971333902575,0.013662454609925878,0.003400281156049257,True,True,True,False,0.8609248412278023,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_008,zero,target_on,J3_D3_P1_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.31667275611477963,0.008246763268194846,0.07163077995774378,True,True,True,True,False,P1,0.0006141971333902575,0.013662454609925878,0.003400281156049257,True,True,True,False,0.8609248412278023,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_008,zero,target_on,J4_D3_P2_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.31667275611477963,0.008246763268194846,0.07163077995774378,True,True,True,True,False,P2,0.0006038640230831588,0.013480762005108393,0.00339125180784592,True,False,True,False,0.8609248412278023,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_008,zero,target_off,J1_D3_delay_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.3168741512545363,0.008252403160702637,0.07165185575603722,True,True,True,True,False,P1,0.0006450202958453796,0.014667547820942373,0.003443083153466506,True,True,True,False,0.8608982773698679,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_008,zero,target_off,J2_P1_phase_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.3168741512545363,0.008252403160702637,0.07165185575603722,True,True,True,True,False,P1,0.0006450202958453796,0.014667547820942373,0.003443083153466506,True,True,True,False,0.8608982773698679,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_008,zero,target_off,J3_D3_P1_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.3168741512545363,0.008252403160702637,0.07165185575603722,True,True,True,True,False,P1,0.0006450202958453796,0.014667547820942373,0.003443083153466506,True,True,True,False,0.8608982773698679,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_008,zero,target_off,J4_D3_P2_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.3168741512545363,0.008252403160702637,0.07165185575603722,True,True,True,True,False,P2,0.000646105462911239,0.014912385217263346,0.0034513680540566995,True,False,True,False,0.8608982773698679,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_009,zero,target_on,J1_D3_delay_only,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,0.04650304840725873,0.0005832941427630356,0.06859608844728449,True,True,True,True,False,P1,0.006391897207107943,0.01498011345122896,0.034874842612915236,True,True,False,False,0.8592184427854272,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_009,zero,target_on,J2_P1_phase_only,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,0.04650304840725873,0.0005832941427630356,0.06859608844728449,True,True,True,True,False,P1,0.006391897207107943,0.01498011345122896,0.034874842612915236,True,True,False,False,0.8592184427854272,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_009,zero,target_on,J3_D3_P1_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,0.04650304840725873,0.0005832941427630356,0.06859608844728449,True,True,True,True,False,P1,0.006391897207107943,0.01498011345122896,0.034874842612915236,True,True,False,False,0.8592184427854272,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_009,zero,target_on,J4_D3_P2_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,0.04650304840725873,0.0005832941427630356,0.06859608844728449,True,True,True,True,False,P2,0.005970708747902887,0.06940331870024186,0.033738842468575746,True,True,False,False,0.8592184427854272,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_009,zero,target_off,J1_D3_delay_only,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,0.04777384047740193,0.0006143588192550897,0.06866677149470894,True,True,True,True,False,P1,0.006388834525852585,0.014970583075447963,0.03487016313631838,True,True,False,False,0.8592161705766738,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_009,zero,target_off,J2_P1_phase_only,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,0.04777384047740193,0.0006143588192550897,0.06866677149470894,True,True,True,True,False,P1,0.006388834525852585,0.014970583075447963,0.03487016313631838,True,True,False,False,0.8592161705766738,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_009,zero,target_off,J3_D3_P1_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,0.04777384047740193,0.0006143588192550897,0.06866677149470894,True,True,True,True,False,P1,0.006388834525852585,0.014970583075447963,0.03487016313631838,True,True,False,False,0.8592161705766738,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_009,zero,target_off,J4_D3_P2_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,0.04777384047740193,0.0006143588192550897,0.06866677149470894,True,True,True,True,False,P2,0.005967830459126444,0.06937817759310205,0.033743811283145256,True,True,False,False,0.8592161705766738,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_010,zero,target_on,J1_D3_delay_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,0.17289117980794347,0.006283275869894189,0.052666691391294956,True,True,True,True,False,P1,-0.0027134672192831387,0.26973815642843946,0.0029057402349337577,True,True,True,False,0.9023666518730313,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_010,zero,target_on,J2_P1_phase_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,0.17289117980794347,0.006283275869894189,0.052666691391294956,True,True,True,True,False,P1,-0.0027134672192831387,0.26973815642843946,0.0029057402349337577,True,True,True,False,0.9023666518730313,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_010,zero,target_on,J3_D3_P1_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,0.17289117980794347,0.006283275869894189,0.052666691391294956,True,True,True,True,False,P1,-0.0027134672192831387,0.26973815642843946,0.0029057402349337577,True,True,True,False,0.9023666518730313,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_010,zero,target_on,J4_D3_P2_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,0.17289117980794347,0.006283275869894189,0.052666691391294956,True,True,True,True,False,P2,-0.002691267639690665,0.2943687178407419,0.00285114143010149,True,True,True,False,0.9023666518730313,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_010,zero,target_off,J1_D3_delay_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,0.17337773553576907,0.006310105938523658,0.0527022078184261,True,True,True,True,False,P1,-0.002716071645335863,0.2709549595822066,0.00289953901513985,True,True,True,False,0.9023663276587437,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_010,zero,target_off,J2_P1_phase_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,0.17337773553576907,0.006310105938523658,0.0527022078184261,True,True,True,True,False,P1,-0.002716071645335863,0.2709549595822066,0.00289953901513985,True,True,True,False,0.9023663276587437,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_010,zero,target_off,J3_D3_P1_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,0.17337773553576907,0.006310105938523658,0.0527022078184261,True,True,True,True,False,P1,-0.002716071645335863,0.2709549595822066,0.00289953901513985,True,True,True,False,0.9023663276587437,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_010,zero,target_off,J4_D3_P2_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,0.17337773553576907,0.006310105938523658,0.0527022078184261,True,True,True,True,False,P2,-0.002695185099749981,0.29481294889874454,0.002852124564962756,True,True,True,False,0.9023663276587437,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_011,zero,target_on,J1_D3_delay_only,False,False,UNCERTAIN,True,state_uncertain,True,False,delay,0.04890861489485584,0.00018623310686693983,0.0760052777661171,True,False,True,True,False,P1,0.023908650891615455,0.7233996122551625,0.009558634567243386,False,True,True,True,0.8793672319873834,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_011,zero,target_on,J2_P1_phase_only,False,False,UNCERTAIN,True,state_uncertain,True,False,delay,0.04890861489485584,0.00018623310686693983,0.0760052777661171,True,False,True,True,False,P1,0.023908650891615455,0.7233996122551625,0.009558634567243386,False,True,True,True,0.8793672319873834,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_011,zero,target_on,J3_D3_P1_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,delay,0.04890861489485584,0.00018623310686693983,0.0760052777661171,True,False,True,True,False,P1,0.023908650891615455,0.7233996122551625,0.009558634567243386,False,True,True,True,0.8793672319873834,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_011,zero,target_on,J4_D3_P2_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,delay,0.04890861489485584,0.00018623310686693983,0.0760052777661171,True,False,True,True,False,P2,0.023947280518297233,0.727255381443253,0.009491777768013422,False,True,True,True,0.8793672319873834,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_011,zero,target_off,J1_D3_delay_only,False,False,UNCERTAIN,True,state_uncertain,True,False,delay,0.05038738047338922,0.00019752625615110375,0.07599331462602739,True,False,True,True,False,P1,0.023909033240753132,0.723348481039118,0.009560022369707823,False,True,True,True,0.8793724430410632,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_011,zero,target_off,J2_P1_phase_only,False,False,UNCERTAIN,True,state_uncertain,True,False,delay,0.05038738047338922,0.00019752625615110375,0.07599331462602739,True,False,True,True,False,P1,0.023909033240753132,0.723348481039118,0.009560022369707823,False,True,True,True,0.8793724430410632,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_011,zero,target_off,J3_D3_P1_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,delay,0.05038738047338922,0.00019752625615110375,0.07599331462602739,True,False,True,True,False,P1,0.023909033240753132,0.723348481039118,0.009560022369707823,False,True,True,True,0.8793724430410632,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_011,zero,target_off,J4_D3_P2_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,delay,0.05038738047338922,0.00019752625615110375,0.07599331462602739,True,False,True,True,False,P2,0.023947730768614884,0.7272160165771294,0.009492963531523277,False,True,True,True,0.8793724430410632,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_012,zero,target_on,J1_D3_delay_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.23055751927153467,0.014084409340568205,0.06444795664663058,True,True,True,True,False,P1,0.0013977021634286068,0.0019073376297480404,0.02100714902103198,True,True,True,False,0.8504718957531738,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_012,zero,target_on,J2_P1_phase_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.23055751927153467,0.014084409340568205,0.06444795664663058,True,True,True,True,False,P1,0.0013977021634286068,0.0019073376297480404,0.02100714902103198,True,True,True,False,0.8504718957531738,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_012,zero,target_on,J3_D3_P1_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.23055751927153467,0.014084409340568205,0.06444795664663058,True,True,True,True,False,P1,0.0013977021634286068,0.0019073376297480404,0.02100714902103198,True,True,True,False,0.8504718957531738,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_012,zero,target_on,J4_D3_P2_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.23055751927153467,0.014084409340568205,0.06444795664663058,True,True,True,True,False,P2,0.001770756890546264,0.10461205494052361,0.020158708571247675,True,True,True,False,0.8504718957531738,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_012,zero,target_off,J1_D3_delay_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.23424821228515033,0.014493348178282517,0.06456901224278967,True,True,True,True,False,P1,0.0014012964471661262,0.001913241411254818,0.0210283442619221,True,True,True,False,0.850403682273281,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_012,zero,target_off,J2_P1_phase_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.23424821228515033,0.014493348178282517,0.06456901224278967,True,True,True,True,False,P1,0.0014012964471661262,0.001913241411254818,0.0210283442619221,True,True,True,False,0.850403682273281,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_012,zero,target_off,J3_D3_P1_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.23424821228515033,0.014493348178282517,0.06456901224278967,True,True,True,True,False,P1,0.0014012964471661262,0.001913241411254818,0.0210283442619221,True,True,True,False,0.850403682273281,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_012,zero,target_off,J4_D3_P2_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.23424821228515033,0.014493348178282517,0.06456901224278967,True,True,True,True,False,P2,0.0017697539556531666,0.1046294485574728,0.02017209191699699,True,True,True,False,0.850403682273281,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_013,zero,target_on,J1_D3_delay_only,False,False,UNCERTAIN,True,state_uncertain,True,False,delay_and_phase,0.06407474019150493,0.00043014736665869524,0.09325978271154164,True,False,True,True,False,P1,0.00048377711639302853,0.000344693771850868,0.017708114115337337,True,False,True,False,0.8382694857793608,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_013,zero,target_on,J2_P1_phase_only,False,False,UNCERTAIN,True,state_uncertain,True,False,delay_and_phase,0.06407474019150493,0.00043014736665869524,0.09325978271154164,True,False,True,True,False,P1,0.00048377711639302853,0.000344693771850868,0.017708114115337337,True,False,True,False,0.8382694857793608,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_013,zero,target_on,J3_D3_P1_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,delay_and_phase,0.06407474019150493,0.00043014736665869524,0.09325978271154164,True,False,True,True,False,P1,0.00048377711639302853,0.000344693771850868,0.017708114115337337,True,False,True,False,0.8382694857793608,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_013,zero,target_on,J4_D3_P2_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,delay,0.06407474019150493,0.00043014736665869524,0.09325978271154164,True,False,True,True,False,P2,0.0007918104958297121,0.03684466223511551,0.01800639518246777,True,True,True,False,0.8382694857793608,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_013,zero,target_off,J1_D3_delay_only,False,False,UNCERTAIN,True,state_uncertain,True,False,delay_and_phase,0.06412215434154439,0.0004309611225949972,0.09324361662109544,True,False,True,True,False,P1,0.0004874149416455307,0.0003493085646322225,0.017720976067014723,True,False,True,False,0.8382685281780748,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_013,zero,target_off,J2_P1_phase_only,False,False,UNCERTAIN,True,state_uncertain,True,False,delay_and_phase,0.06412215434154439,0.0004309611225949972,0.09324361662109544,True,False,True,True,False,P1,0.0004874149416455307,0.0003493085646322225,0.017720976067014723,True,False,True,False,0.8382685281780748,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_013,zero,target_off,J3_D3_P1_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,delay_and_phase,0.06412215434154439,0.0004309611225949972,0.09324361662109544,True,False,True,True,False,P1,0.0004874149416455307,0.0003493085646322225,0.017720976067014723,True,False,True,False,0.8382685281780748,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_013,zero,target_off,J4_D3_P2_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,delay,0.06412215434154439,0.0004309611225949972,0.09324361662109544,True,False,True,True,False,P2,0.0007915194531019726,0.03684731729317614,0.018001844125458685,True,True,True,False,0.8382685281780748,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_014,zero,target_on,J1_D3_delay_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.18495561368375657,0.0037841328012455655,0.07537793525349,True,True,True,True,False,P1,0.005731299838583073,0.5466440819999803,0.0033941525021462192,True,True,True,False,0.8473942690046817,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_014,zero,target_on,J2_P1_phase_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.18495561368375657,0.0037841328012455655,0.07537793525349,True,True,True,True,False,P1,0.005731299838583073,0.5466440819999803,0.0033941525021462192,True,True,True,False,0.8473942690046817,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_014,zero,target_on,J3_D3_P1_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.18495561368375657,0.0037841328012455655,0.07537793525349,True,True,True,True,False,P1,0.005731299838583073,0.5466440819999803,0.0033941525021462192,True,True,True,False,0.8473942690046817,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_014,zero,target_on,J4_D3_P2_joint,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.18495561368375657,0.0037841328012455655,0.07537793525349,True,True,True,True,False,P2,0.0057180109682599236,0.5473123242350273,0.0033836324760236737,True,True,True,False,0.8473942690046817,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_014,zero,target_off,J1_D3_delay_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.1850944560559245,0.003787576566561146,0.07539994957829824,True,True,True,True,False,P1,0.005729466469913656,0.5458055440937875,0.003398514973730995,True,True,True,False,0.8473850656948418,0.0,nan,nan,nan,nan,nan,False,False,False,False
calibration,calibration_014,zero,target_off,J2_P1_phase_only,False,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,-0.1850944560559245,0.003787576566561146,0.07539994957829824,True,True,True,True,False,P1,0.005729466469913656,0.5458055440937875,0.003398514973730995,True,True,True,False,0.8473850656948418,0.0,nan,nan,nan,nan,nan,False,False,False,False
