split,scene_id,family,snr_db,method,target_id,target_row,target_col,on_hit,off_hit,paired_causal_hit,on_cfar_margin_db,off_cfar_margin_db,delta_cfar_margin_db,on_roi_cells,off_roi_cells,target_only_roi_cells,L_causal_dB,L_target_only_dB,peak_transfer_dB,integrated_roi_energy_candidate,integrated_roi_energy_current,range_centroid_shift_cells,doppler_centroid_shift_cells,peak_bin_shift_cells,roi_spreading_delta_cells,delta_definition,target_only_definition,delta_cell_count,delta_sum_real,delta_sum_imag,delta_energy,delta_peak_abs,delta_peak_real,delta_peak_imag,delta_peak_row,delta_peak_col,delta_centroid_row,delta_centroid_col,delta_spread_rms_cells,target_only_cell_count,target_only_sum_real,target_only_sum_imag,target_only_energy,target_only_peak_abs,target_only_peak_real,target_only_peak_imag,target_only_peak_row,target_only_peak_col,target_only_centroid_row,target_only_centroid_col,target_only_spread_rms_cells,oracle_lambda,j7_routing
test_v3,test_v3_056,zero,24.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,83,438,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,872921852.0228634,872921852.0228634,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,33073.619404792786,2669.143282175064,872921852.0228634,22436.999540889996,16944.343097686768,14707.419399261475,84,438,83.77392819742006,437.97379608681325,0.8030316252400875,25,30923.61669921875,-2023.1522521972656,954021253.0736467,22467.108920232633,16657.4453125,15076.48828125,84,438,83.69069685405896,438.0014415369493,0.8432924266941018,,False
test_v3,test_v3_056,zero,24.0,J7_Deterministic_Safe_Expert_Selector,MISMATCH_B01_S000_R00,83,438,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,872921852.0228634,872921852.0228634,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,33073.619404792786,2669.143282175064,872921852.0228634,22436.999540889996,16944.343097686768,14707.419399261475,84,438,83.77392819742006,437.97379608681325,0.8030316252400875,25,30923.61669921875,-2023.1522521972656,954021253.0736467,22467.108920232633,16657.4453125,15076.48828125,84,438,83.69069685405896,438.0014415369493,0.8432924266941018,,True
test_v3,test_v3_056,zero,24.0,Oracle_Safe_Lambda_0_EvaluationOnly,MISMATCH_B01_S000_R00,83,438,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,872921852.0228634,872921852.0228634,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,33073.619404792786,2669.143282175064,872921852.0228634,22436.999540889996,16944.343097686768,14707.419399261475,84,438,83.77392819742006,437.97379608681325,0.8030316252400875,25,30923.61669921875,-2023.1522521972656,954021253.0736467,22467.108920232633,16657.4453125,15076.48828125,84,438,83.69069685405896,438.0014415369493,0.8432924266941018,0.0,False
test_v3,test_v3_057,M1,24.0,J0_Current,MISMATCH_B01_S000_R00,74,611,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,426463334.85325575,426463334.85325575,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-10610.269809443504,1227.7361368238926,426463334.85325575,17135.04369314977,-15502.932143688202,7298.548986911774,75,611,74.80370495689218,611.0458997167734,0.7399038690862734,25,520.9827461242676,605.2105045318604,397557.0400796345,337.7642523280003,335.4713134765625,-39.289794921875,72,611,73.95245186062652,611.2583069917471,1.7986486014672312,,False
test_v3,test_v3_057,M1,24.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,74,611,True,False,True,nan,nan,nan,25,25,25,1.1790851939940268,-2.0472459715304776,1.3480799062611983,559487281.0711607,426463334.85325575,-0.11084045573636558,0.0932804462950827,"(0, 0)",-0.050690426852298076,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-17112.049347527325,3571.182262569666,559487281.0711607,20011.940893629584,-18599.6717851758,7384.442281842232,75,611,74.89698540318726,610.935059261037,0.6892134422339753,25,62.14046788215637,922.7833862304688,248127.47229013641,229.97977439931512,155.2031707763672,169.7135009765625,76,611,74.34943468387932,611.0827852556178,1.7849500688776896,,False
test_v3,test_v3_057,M1,24.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,74,611,True,False,True,nan,nan,nan,25,25,25,1.2147957402387402,-1.2320129364859111,1.2899986276844924,564106719.1605046,426463334.85325575,-0.09177268583562181,0.0716614052101221,"(0, 0)",-0.02675416707041789,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-16362.96155818738,3242.965636640787,564106719.1605046,19878.570371965343,-18424.236051678658,7463.583987951279,75,611,74.8753663621023,610.9541270309378,0.7131497020158555,25,211.66871857643127,939.8780517578125,299363.02239475347,260.0717823452321,182.8255157470703,184.96530151367188,76,611,74.27959398010529,611.147537531049,1.7912148809509045,,False
test_v3,test_v3_057,M1,24.0,J7_Deterministic_Safe_Expert_Selector,MISMATCH_B01_S000_R00,74,611,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,426463334.85325575,426463334.85325575,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-10610.269809443504,1227.7361368238926,426463334.85325575,17135.04369314977,-15502.932143688202,7298.548986911774,75,611,74.80370495689218,611.0458997167734,0.7399038690862734,25,520.9827461242676,605.2105045318604,397557.0400796345,337.7642523280003,335.4713134765625,-39.289794921875,72,611,73.95245186062652,611.2583069917471,1.7986486014672312,,True
test_v3,test_v3_057,M1,24.0,Oracle_Safe_Lambda_0_EvaluationOnly,MISMATCH_B01_S000_R00,74,611,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,426463334.85325575,426463334.85325575,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-10610.269809443504,1227.7361368238926,426463334.85325575,17135.04369314977,-15502.932143688202,7298.548986911774,75,611,74.80370495689218,611.0458997167734,0.7399038690862734,25,520.9827461242676,605.2105045318604,397557.0400796345,337.7642523280003,335.4713134765625,-39.289794921875,72,611,73.95245186062652,611.2583069917471,1.7986486014672312,0.0,False
test_v3,test_v3_058,M2,24.0,J0_Current,MISMATCH_B01_S000_R00,34,784,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,856951213.9110744,856951213.9110744,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,10951.732532132417,-11072.427138000727,856951213.9110744,21554.983400606747,15430.255765523762,-15050.731424450874,34,784,34.258801301844,783.9687493344582,0.8692746227137026,25,8689.32311630249,12986.617528915405,860468585.1411376,21614.140457244157,10962.828125,18627.599609375,34,784,34.259470951811394,783.9947990733293,0.8691880276466365,,False
test_v3,test_v3_058,M2,24.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,34,784,True,False,True,nan,nan,nan,25,25,25,0.0018762975634855528,0.0017623035619937178,0.011548807897240537,857321525.5139303,856951213.9110744,2.6905807885668764e-05,-0.0012988763998365016,"(0, 0)",-0.0004932761580234146,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,11006.497996050864,-11131.888719916344,857321525.5139303,21583.66208966905,15449.87259062007,-15071.692212045193,34,784,34.257502425444166,783.968776240266,0.8687813465556792,25,8758.503747940063,13037.054905891418,860817821.575233,21642.53521455456,11016.7568359375,18628.751953125,34,784,34.25817130623244,783.9947993745924,0.8686978533639603,,False
test_v3,test_v3_058,M2,24.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,34,784,True,False,True,nan,nan,nan,25,25,25,0.07249232779995575,0.06996088013669202,0.5801733782121055,871375472.2106026,856951213.9110744,0.0016664942113493453,-0.06777848928130936,"(0, 0)",-0.03484448789877559,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,13782.310322348028,-14299.63097769022,871375472.2106026,23043.92014887682,16332.45968694985,-16256.476137280464,34,784,34.19102281256269,783.9704158286695,0.834430134814927,25,7139.961738586426,18572.644653320312,874442198.1737704,23097.055683798215,7307.47998046875,21910.607421875,34,784,34.191602150236974,783.9947998212893,0.8344894320171756,,False
test_v3,test_v3_058,M2,24.0,J7_Deterministic_Safe_Expert_Selector,MISMATCH_B01_S000_R00,34,784,True,False,True,nan,nan,nan,25,25,25,0.07249232779995575,0.06996088013669202,0.5801733782121055,871375472.2106026,856951213.9110744,0.0016664942113493453,-0.06777848928130936,"(0, 0)",-0.03484448789877559,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,13782.310322348028,-14299.63097769022,871375472.2106026,23043.92014887682,16332.45968694985,-16256.476137280464,34,784,34.19102281256269,783.9704158286695,0.834430134814927,25,7139.961738586426,18572.644653320312,874442198.1737704,23097.055683798215,7307.47998046875,21910.607421875,34,784,34.191602150236974,783.9947998212893,0.8344894320171756,,True
test_v3,test_v3_058,M2,24.0,Oracle_Safe_Lambda_0_EvaluationOnly,MISMATCH_B01_S000_R00,34,784,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,856951213.9110744,856951213.9110744,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,10951.732532132417,-11072.427138000727,856951213.9110744,21554.983400606747,15430.255765523762,-15050.731424450874,34,784,34.258801301844,783.9687493344582,0.8692746227137026,25,8689.32311630249,12986.617528915405,860468585.1411376,21614.140457244157,10962.828125,18627.599609375,34,784,34.259470951811394,783.9947990733293,0.8691880276466365,0.0,False
test_v3,test_v3_059,M3,24.0,J0_Current,MISMATCH_B01_S000_R00,105,957,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,942134653.4497465,942134653.4497465,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-1555.5006495714188,19242.11648612097,942134653.4497465,23450.35769702769,-2404.9758082032204,23326.709315299988,105,957,105.23102008571497,956.9869040777254,0.8400035019101884,25,-12003.916650772095,-15165.971744537354,944567097.8264556,23478.528840425777,-13748.2158203125,-19032.28515625,105,957,105.23110141848883,957.0102497798155,0.8411775672904196,,False
test_v3,test_v3_059,M3,24.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,105,957,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,942134653.4497465,942134653.4497465,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-1555.5006495714188,19242.11648612097,942134653.4497465,23450.35769702769,-2404.9758082032204,23326.709315299988,105,957,105.23102008571497,956.9869040777254,0.8400035019101884,25,-12003.916650772095,-15165.971744537354,944567097.8264556,23478.528840425777,-13748.2158203125,-19032.28515625,105,957,105.23110141848883,957.0102497798155,0.8411775672904196,,False
test_v3,test_v3_059,M3,24.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,105,957,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,942134653.4497465,942134653.4497465,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-1555.5006495714188,19242.11648612097,942134653.4497465,23450.35769702769,-2404.9758082032204,23326.709315299988,105,957,105.23102008571497,956.9869040777254,0.8400035019101884,25,-12003.916650772095,-15165.971744537354,944567097.8264556,23478.528840425777,-13748.2158203125,-19032.28515625,105,957,105.23110141848883,957.0102497798155,0.8411775672904196,,False
test_v3,test_v3_059,M3,24.0,J7_Deterministic_Safe_Expert_Selector,MISMATCH_B01_S000_R00,105,957,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,942134653.4497465,942134653.4497465,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-1555.5006495714188,19242.11648612097,942134653.4497465,23450.35769702769,-2404.9758082032204,23326.709315299988,105,957,105.23102008571497,956.9869040777254,0.8400035019101884,25,-12003.916650772095,-15165.971744537354,944567097.8264556,23478.528840425777,-13748.2158203125,-19032.28515625,105,957,105.23110141848883,957.0102497798155,0.8411775672904196,,True
test_v3,test_v3_059,M3,24.0,Oracle_Safe_Lambda_0_EvaluationOnly,MISMATCH_B01_S000_R00,105,957,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,942134653.4497465,942134653.4497465,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-1555.5006495714188,19242.11648612097,942134653.4497465,23450.35769702769,-2404.9758082032204,23326.709315299988,105,957,105.23102008571497,956.9869040777254,0.8400035019101884,25,-12003.916650772095,-15165.971744537354,944567097.8264556,23478.528840425777,-13748.2158203125,-19032.28515625,105,957,105.23110141848883,957.0102497798155,0.8411775672904196,0.0,False
test_v3,test_v3_060,M1+M2,24.0,J0_Current,MISMATCH_B01_S000_R00,40,1130,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,719569470.5348297,719569470.5348297,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,2840.587027212605,17912.442865574732,719569470.5348297,18937.577088049504,-442.2044880390167,18932.413505852222,40,1130,40.23495403787036,1130.171213899374,0.8616015768856492,25,8618.490758895874,-3616.450370788574,730656666.887396,18439.97311314391,18430.85546875,-579.8060913085938,39,1130,39.326287694733594,1130.2402377518902,0.8757314275828143,,False
test_v3,test_v3_060,M1+M2,24.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,40,1130,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,719569470.5348297,719569470.5348297,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,2840.587027212605,17912.442865574732,719569470.5348297,18937.577088049504,-442.2044880390167,18932.413505852222,40,1130,40.23495403787036,1130.171213899374,0.8616015768856492,25,8618.490758895874,-3616.450370788574,730656666.887396,18439.97311314391,18430.85546875,-579.8060913085938,39,1130,39.326287694733594,1130.2402377518902,0.8757314275828143,,False
test_v3,test_v3_060,M1+M2,24.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,40,1130,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,719569470.5348297,719569470.5348297,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,2840.587027212605,17912.442865574732,719569470.5348297,18937.577088049504,-442.2044880390167,18932.413505852222,40,1130,40.23495403787036,1130.171213899374,0.8616015768856492,25,8618.490758895874,-3616.450370788574,730656666.887396,18439.97311314391,18430.85546875,-579.8060913085938,39,1130,39.326287694733594,1130.2402377518902,0.8757314275828143,,False
test_v3,test_v3_060,M1+M2,24.0,J7_Deterministic_Safe_Expert_Selector,MISMATCH_B01_S000_R00,40,1130,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,719569470.5348297,719569470.5348297,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,2840.587027212605,17912.442865574732,719569470.5348297,18937.577088049504,-442.2044880390167,18932.413505852222,40,1130,40.23495403787036,1130.171213899374,0.8616015768856492,25,8618.490758895874,-3616.450370788574,730656666.887396,18439.97311314391,18430.85546875,-579.8060913085938,39,1130,39.326287694733594,1130.2402377518902,0.8757314275828143,,True
test_v3,test_v3_060,M1+M2,24.0,Oracle_Safe_Lambda_0_EvaluationOnly,MISMATCH_B01_S000_R00,40,1130,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,719569470.5348297,719569470.5348297,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,2840.587027212605,17912.442865574732,719569470.5348297,18937.577088049504,-442.2044880390167,18932.413505852222,40,1130,40.23495403787036,1130.171213899374,0.8616015768856492,25,8618.490758895874,-3616.450370788574,730656666.887396,18439.97311314391,18430.85546875,-579.8060913085938,39,1130,39.326287694733594,1130.2402377518902,0.8757314275828143,0.0,False
test_v3,test_v3_061,M1+M3,24.0,J0_Current,MISMATCH_B01_S000_R00,109,1303,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,954250615.2705086,954250615.2705086,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,16282.262952685356,26448.303996801376,954250615.2705086,27090.83121258839,14010.638893604279,23186.529140472412,110,1303,109.98464492067673,1303.1941464524605,0.5390868518163521,25,-1867.438908815384,-556.195837020874,709164.7928625108,474.0918700995454,-468.205078125,-74.47889709472656,108,1303,108.76377773023238,1303.2557301222946,1.4431268018485,,False
test_v3,test_v3_061,M1+M3,24.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,109,1303,True,False,True,nan,nan,nan,25,25,25,0.04418422604818139,-0.009017284314982714,0.3359222820126351,964008517.7562181,954250615.2705086,-0.2874490178585347,-3.12631032244326e-05,"(0, 0)",0.005152484296985116,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,15098.064636468887,27014.51890651509,964008517.7562181,28159.07889184238,13869.417979240417,24506.59031677246,110,1303,109.9846136575735,1302.906697434602,0.5442393361133372,25,-1778.1580076217651,-722.3714382648468,707693.8769974991,504.75813150272114,-482.6275329589844,-147.8223114013672,108,1303,108.76336178064889,1302.9094206010298,1.445660198248558,,False
test_v3,test_v3_061,M1+M3,24.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,109,1303,True,False,True,nan,nan,nan,25,25,25,0.03156313713177775,-0.015902148702163634,0.381287890105501,961211066.7786498,954250615.2705086,-0.20932899432227714,-2.729824709035711e-05,"(0, 0)",-0.0007443008370444648,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,14962.798327848315,26978.02299338579,961211066.7786498,28306.535930580503,13787.809468269348,24721.57532310486,110,1303,109.98461762242964,1302.9848174581382,0.5383425509793076,25,-1814.4180946350098,-611.4461932182312,706572.8596859898,507.33172511741265,-494.5665283203125,-113.0903549194336,108,1303,108.76345978134624,1303.004721671817,1.442205772020252,,False
test_v3,test_v3_061,M1+M3,24.0,J7_Deterministic_Safe_Expert_Selector,MISMATCH_B01_S000_R00,109,1303,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,954250615.2705086,954250615.2705086,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,16282.262952685356,26448.303996801376,954250615.2705086,27090.83121258839,14010.638893604279,23186.529140472412,110,1303,109.98464492067673,1303.1941464524605,0.5390868518163521,25,-1867.438908815384,-556.195837020874,709164.7928625108,474.0918700995454,-468.205078125,-74.47889709472656,108,1303,108.76377773023238,1303.2557301222946,1.4431268018485,,True
test_v3,test_v3_061,M1+M3,24.0,Oracle_Safe_Lambda_0_EvaluationOnly,MISMATCH_B01_S000_R00,109,1303,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,954250615.2705086,954250615.2705086,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,16282.262952685356,26448.303996801376,954250615.2705086,27090.83121258839,14010.638893604279,23186.529140472412,110,1303,109.98464492067673,1303.1941464524605,0.5390868518163521,25,-1867.438908815384,-556.195837020874,709164.7928625108,474.0918700995454,-468.205078125,-74.47889709472656,108,1303,108.76377773023238,1303.2557301222946,1.4431268018485,0.0,False
test_v3,test_v3_062,M2+M3,24.0,J0_Current,MISMATCH_B01_S000_R00,61,1476,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,152332166.28634846,152332166.28634846,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,8671.79710149765,5239.279758930206,152332166.28634846,10567.608674425612,8393.969478607178,6419.939990997314,61,1476,61.04545358163937,1475.997766006485,0.7201834966003671,25,-2573.5285568237305,-1752.1585998535156,2641653.546656321,1095.2588070661418,-765.9794921875,-782.8583984375,63,1476,62.14096544309528,1475.845346724111,1.2022329928175433,,False
test_v3,test_v3_062,M2+M3,24.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,61,1476,True,False,True,nan,nan,nan,25,25,25,0.0020959593455872685,-0.03650905583118617,0.004366544491400572,152405701.43312314,152332166.28634846,-0.0003204317804375023,-0.0002757658955374609,"(0, 0)",-0.0003878356422530871,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,8679.200033187866,5249.200392484665,152405701.43312314,10572.922526659742,8397.449649810791,6424.136528253555,61,1476,61.045177815743834,1475.9974455747047,0.719795660958114,25,-2563.572494506836,-1744.0519561767578,2619539.5125209154,1090.9074028145858,-763.1953125,-779.49462890625,63,1476,62.14060973999572,1475.8460237243835,1.2023645601331967,,False
