case_id,seed,factor_family,factor,factor_level,region_id,doppler_row,range_block_start,range_block_stop,expert,candidate_type,delta_log_amplitude,delta_phase,gate,alpha_phy_abs,alpha_phy_phase_rad,status,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_count,coherence_mean,F1_F2_energy_ratio_dB,phase_residual_mean_rad,phase_variance_rad2,valid_sample_fraction,texture_heterogeneity_cv,distance_to_clutter_ridge_hz,distance_to_support_edge_rows,local_residual_tail_p95_dB,robust_lsq_condition_number,robust_lsq_confidence,scnr_improvement_dB,target_loss_dB,residual_p95_dB,residual_p99_dB,residual_cvar95_dB,high_tail_fraction,background_pfa,target_cfar_margin_dB,target_detected_fixed_threshold,current_scnr_improvement_dB,current_target_loss_dB,current_residual_p95_dB,current_residual_p99_dB,current_residual_cvar95_dB,current_high_tail_fraction,current_background_pfa,current_target_cfar_margin_dB,current_target_detected_fixed_threshold,delta_scnr_dB,delta_target_preservation_dB,delta_residual_p95_dB,delta_residual_p99_dB,delta_residual_cvar95_dB,delta_high_tail_fraction,delta_background_pfa,delta_detection_margin_dB,pareto_rank,expanded_search,region_index
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c2049-2305,42,2049,2305,Current,current,0.0,0.0,0.0,1.0,-0.20680673100480496,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,0.5328450759932986,-0.2857578155852963,0.4845835789279892,1.0,0.15633960093768598,230.0,0.0,4.863462235214696,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,4.863462235214696,9.733947781002223,8.262182772556049,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,4.863462235214696,9.733947781002223,8.262182772556049,0.0,0.0,25.279480150909034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,8
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c2049-2305,42,2049,2305,robust_row_ls,bounded_corrected,-0.5,-0.7853981633974483,0.5,0.6197644008964951,-0.5510243887465403,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,0.5328450759932986,-0.2857578155852963,0.4845835789279892,1.0,0.15633960093768598,230.0,0.0,4.863462235214696,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,5.338947730608453,8.613382376410234,7.29827757636619,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,4.863462235214696,9.733947781002223,8.262182772556049,0.0,0.0,25.279480150909034,1.0,0.0,0.0,0.47548549539375784,-1.1205654045919884,-0.963905196189859,0.0,0.0,0.0,0,False,8
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c2305-2561,42,2305,2561,Current,current,0.0,0.0,0.0,1.0,-0.20680673100480496,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-0.02627051980400828,-0.3400566015894091,0.4616370142247852,1.0,0.17553693317878247,230.0,0.0,5.984214329757066,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,5.984214329757066,10.14734404004933,8.886290368934747,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,5.984214329757066,10.14734404004933,8.886290368934747,0.0,0.0,25.279480150909034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,9
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c2305-2561,42,2305,2561,row_ls,bounded_corrected,0.0,-0.7853981633974483,0.5,0.593415651817032,-0.5436859805597123,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-0.02627051980400828,-0.3400566015894091,0.4616370142247852,1.0,0.17553693317878247,230.0,0.0,5.984214329757066,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,4.5578429117511075,8.861187512834034,7.567668134932829,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,5.984214329757066,10.14734404004933,8.886290368934747,0.0,0.0,25.279480150909034,1.0,0.0,0.0,-1.4263714180059581,-1.2861565272152942,-1.318622234001917,0.0,0.0,0.0,0,False,9
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c2305-2561,42,2305,2561,robust_row_ls,bounded_corrected,0.0,-0.7853981633974483,0.5,0.6197644008964951,-0.5510243887465403,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-0.02627051980400828,-0.3400566015894091,0.4616370142247852,1.0,0.17553693317878247,230.0,0.0,5.984214329757066,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,4.520801513526033,8.92007308007701,7.577227033287658,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,5.984214329757066,10.14734404004933,8.886290368934747,0.0,0.0,25.279480150909034,1.0,0.0,0.0,-1.463412816231033,-1.2272709599723188,-1.3090633356470889,0.0,0.0,0.0,0,False,9
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c2561-2817,42,2561,2817,Current,current,0.0,0.0,0.0,1.0,-0.20680673100480496,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-0.6598142353696091,-0.21661921152896033,0.5021052367472496,1.0,0.1614937493846866,230.0,0.0,6.155109832831109,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,6.155109832831109,9.0324075423846,8.396712744901853,0.0,0.00390625,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,6.155109832831109,9.0324075423846,8.396712744901853,0.0,0.00390625,25.279480150909034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,10
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c2561-2817,42,2561,2817,row_ls,bounded_corrected,-0.5,0.7853981633974483,0.5,0.593415651817032,-0.5436859805597123,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-0.6598142353696091,-0.21661921152896033,0.5021052367472496,1.0,0.1614937493846866,230.0,0.0,6.155109832831109,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,5.478696180889964,8.112094686065962,7.64788098242588,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,6.155109832831109,9.0324075423846,8.396712744901853,0.0,0.00390625,25.279480150909034,1.0,0.0,0.0,-0.6764136519411456,-0.9203128563186378,-0.7488317624759738,0.0,-0.00390625,0.0,0,False,10
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c2817-3073,42,2817,3073,Current,current,0.0,0.0,0.0,1.0,-0.20680673100480496,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-0.035938943530993694,-0.33714114006505724,0.5207667650307004,1.0,0.1406339880710878,230.0,0.0,6.136782711666166,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,6.136782711666166,10.127746535720465,9.395796469036195,0.0,0.01171875,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,6.136782711666166,10.127746535720465,9.395796469036195,0.0,0.01171875,25.279480150909034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,11
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c2817-3073,42,2817,3073,row_ls,bounded_corrected,-0.5,-0.7853981633974483,0.5,0.593415651817032,-0.5436859805597123,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-0.035938943530993694,-0.33714114006505724,0.5207667650307004,1.0,0.1406339880710878,230.0,0.0,6.136782711666166,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,6.29190972903357,9.888982132685092,8.799622445821559,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,6.136782711666166,10.127746535720465,9.395796469036195,0.0,0.01171875,25.279480150909034,1.0,0.0,0.0,0.15512701736740447,-0.23876440303537363,-0.5961740232146386,0.0,-0.01171875,0.0,0,False,11
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c2817-3073,42,2817,3073,row_ls,bounded_corrected,-0.5,0.7853981633974483,0.5,0.593415651817032,-0.5436859805597123,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-0.035938943530993694,-0.33714114006505724,0.5207667650307004,1.0,0.1406339880710878,230.0,0.0,6.136782711666166,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,6.567745438786556,9.456735056362028,8.757099946919851,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,6.136782711666166,10.127746535720465,9.395796469036195,0.0,0.01171875,25.279480150909034,1.0,0.0,0.0,0.4309627271203903,-0.6710114793584355,-0.638696522116345,0.0,-0.01171875,0.0,0,False,11
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c2817-3073,42,2817,3073,row_ls,bounded_corrected,0.0,-0.7853981633974483,0.5,0.593415651817032,-0.5436859805597123,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-0.035938943530993694,-0.33714114006505724,0.5207667650307004,1.0,0.1406339880710878,230.0,0.0,6.136782711666166,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,6.07227988453764,10.593354077255203,9.345958445219527,0.0,0.00390625,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,6.136782711666166,10.127746535720465,9.395796469036195,0.0,0.01171875,25.279480150909034,1.0,0.0,0.0,-0.06450282712852834,0.46560754153473854,-0.049838023816670046,0.0,-0.0078125,0.0,0,False,11
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c3073-3329,42,3073,3329,Current,current,0.0,0.0,0.0,1.0,-0.20680673100480496,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,0.932795760144816,-0.40326619244388695,0.37423302065564046,1.0,0.16191118563171192,230.0,0.0,5.855399990778752,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,5.855399990778752,7.621964152218092,7.654487390569172,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,5.855399990778752,7.621964152218092,7.654487390569172,0.0,0.0,25.279480150909034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,12
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c3073-3329,42,3073,3329,row_ls,bounded_corrected,0.0,-0.7853981633974483,0.5,0.593415651817032,-0.5436859805597123,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,0.932795760144816,-0.40326619244388695,0.37423302065564046,1.0,0.16191118563171192,230.0,0.0,5.855399990778752,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,5.269505592114827,7.149458209712107,6.768717035211827,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,5.855399990778752,7.621964152218092,7.654487390569172,0.0,0.0,25.279480150909034,1.0,0.0,0.0,-0.5858943986639243,-0.47250594250598366,-0.8857703553573459,0.0,0.0,0.0,0,False,12
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c3073-3329,42,3073,3329,robust_row_ls,bounded_corrected,0.0,-0.7853981633974483,0.5,0.6197644008964951,-0.5510243887465403,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,0.932795760144816,-0.40326619244388695,0.37423302065564046,1.0,0.16191118563171192,230.0,0.0,5.855399990778752,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,5.245325747948661,7.211072196810018,6.8090958327082065,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,5.855399990778752,7.621964152218092,7.654487390569172,0.0,0.0,25.279480150909034,1.0,0.0,0.0,-0.6100742428300915,-0.41089195540807394,-0.8453915578609666,0.0,0.0,0.0,0,False,12
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c3329-3585,42,3329,3585,Current,current,0.0,0.0,0.0,1.0,-0.20680673100480496,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-1.1344118259674696,-0.32142131442104704,0.40036737502302144,1.0,0.17047995455346626,230.0,0.0,3.13357555216442,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,3.13357555216442,6.360657883770532,5.334346487722391,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,3.13357555216442,6.360657883770532,5.334346487722391,0.0,0.0,25.279480150909034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,13
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c3585-3841,42,3585,3841,Current,current,0.0,0.0,0.0,1.0,-0.20680673100480496,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-0.3998929817703844,-0.41823450662369965,0.4046762268625036,1.0,0.18360353837135707,230.0,0.0,4.807344145876227,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,4.807344145876227,10.393184744840358,9.179472938007795,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,4.807344145876227,10.393184744840358,9.179472938007795,0.0,0.0,25.279480150909034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,14
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c3585-3841,42,3585,3841,row_ls,bounded_corrected,0.0,-0.7853981633974483,0.5,0.593415651817032,-0.5436859805597123,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-0.3998929817703844,-0.41823450662369965,0.4046762268625036,1.0,0.18360353837135707,230.0,0.0,4.807344145876227,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,3.954526502331607,8.082431448003192,6.690835555984471,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,4.807344145876227,10.393184744840358,9.179472938007795,0.0,0.0,25.279480150909034,1.0,0.0,0.0,-0.8528176435446202,-2.3107532968371656,-2.4886373820233243,0.0,0.0,0.0,0,False,14
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c3585-3841,42,3585,3841,robust_row_ls,bounded_corrected,0.0,-0.7853981633974483,0.5,0.6197644008964951,-0.5510243887465403,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,-0.3998929817703844,-0.41823450662369965,0.4046762268625036,1.0,0.18360353837135707,230.0,0.0,4.807344145876227,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,3.9680560948104038,7.987898633990271,6.6636970420188195,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,4.807344145876227,10.393184744840358,9.179472938007795,0.0,0.0,25.279480150909034,1.0,0.0,0.0,-0.839288051065823,-2.405286110850086,-2.5157758959889747,0.0,0.0,0.0,0,False,14
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c3841-4096,42,3841,4096,Current,current,0.0,0.0,0.0,1.0,-0.20680673100480496,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,1.216305203649462,-0.6017399650199453,0.40041615529061003,1.0,0.16223511700671714,230.0,0.0,5.713219369013647,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,5.713219369013647,9.870819204984224,8.564767694512163,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,5.713219369013647,9.870819204984224,8.564767694512163,0.0,0.0,25.279480150909034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,15
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c3841-4096,42,3841,4096,row_ls,bounded_corrected,-0.5,-0.7853981633974483,0.5,0.593415651817032,-0.5436859805597123,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,1.216305203649462,-0.6017399650199453,0.40041615529061003,1.0,0.16223511700671714,230.0,0.0,5.713219369013647,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,5.450130184452748,8.878165433313638,8.200802923626236,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,5.713219369013647,9.870819204984224,8.564767694512163,0.0,0.0,25.279480150909034,1.0,0.0,0.0,-0.26308918456089775,-0.9926537716705858,-0.36396477088592644,0.0,0.0,0.0,0,False,15
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c3841-4096,42,3841,4096,row_ls,bounded_corrected,0.0,0.0,0.5,0.593415651817032,-0.5436859805597123,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,1.216305203649462,-0.6017399650199453,0.40041615529061003,1.0,0.16223511700671714,230.0,0.0,5.713219369013647,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,5.34723322299328,8.889320728203563,8.55121122561685,0.0,0.00425531914893617,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,5.713219369013647,9.870819204984224,8.564767694512163,0.0,0.0,25.279480150909034,1.0,0.0,0.0,-0.3659861460203661,-0.9814984767806617,-0.013556468895313152,0.0,0.00425531914893617,0.0,0,False,15
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c3841-4096,42,3841,4096,robust_row_ls,bounded_corrected,-0.5,-0.7853981633974483,0.5,0.6197644008964951,-0.5510243887465403,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,1.216305203649462,-0.6017399650199453,0.40041615529061003,1.0,0.16223511700671714,230.0,0.0,5.713219369013647,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,5.454184216123707,8.926461172061495,8.198306588106757,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,5.713219369013647,9.870819204984224,8.564767694512163,0.0,0.0,25.279480150909034,1.0,0.0,0.0,-0.25903515288993834,-0.9443580329227288,-0.3664611064054058,0.0,0.0,0.0,0,False,15
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r42:c3841-4096,42,3841,4096,robust_row_ls,bounded_corrected,0.0,0.0,0.5,0.6197644008964951,-0.5510243887465403,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.5955405772958696,1.216305203649462,-0.6017399650199453,0.40041615529061003,1.0,0.16223511700671714,230.0,0.0,5.713219369013647,74178.53073096019,0.6080207043943744,18.742814677297538,-6.951945457272766,5.3376165899598815,8.899925769127302,8.569567910872085,0.0,0.00425531914893617,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,5.713219369013647,9.870819204984224,8.564767694512163,0.0,0.0,25.279480150909034,1.0,0.0,0.0,-0.3756027790537637,-0.9708934358569223,0.0048002163599218765,0.0,0.00425531914893617,0.0,0,False,15
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c1-257,46,1,257,Current,current,0.0,0.0,0.0,1.0,-0.17218723110619205,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,-0.6216674349741023,-0.18639155562762505,0.26629952026294046,1.0,0.5047962473490677,190.0,4.0,2.206751599790512,74921.74737121881,0.7089168029055223,18.742814677297538,-6.951945457272766,2.206751599790512,5.3653860862877,4.878777541524335,0.0,0.004219409282700422,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,2.206751599790512,5.3653860862877,4.878777541524335,0.0,0.004219409282700422,25.279480150909034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,16
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c1-257,46,1,257,current_p38,bounded_corrected,-0.5,-0.7853981633974483,0.5,1.0,-0.17218723110619205,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,-0.6216674349741023,-0.18639155562762505,0.26629952026294046,1.0,0.5047962473490677,190.0,4.0,2.206751599790512,74921.74737121881,0.7089168029055223,18.742814677297538,-6.951945457272766,1.2513840317321647,4.072289837756382,3.9993809379983754,0.0,0.004219409282700422,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,2.206751599790512,5.3653860862877,4.878777541524335,0.0,0.004219409282700422,25.279480150909034,1.0,0.0,0.0,-0.9553675680583474,-1.2930962485313175,-0.8793966035259597,0.0,0.0,0.0,0,False,16
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c1-257,46,1,257,row_ls,bounded_corrected,-0.5,0.7853981633974483,0.5,0.7690223114803597,-0.4403544679855617,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,-0.6216674349741023,-0.18639155562762505,0.26629952026294046,1.0,0.5047962473490677,190.0,4.0,2.206751599790512,74921.74737121881,0.7089168029055223,18.742814677297538,-6.951945457272766,3.984648367911495,6.576332191195991,5.858405830175536,0.0,0.0,25.279480150909034,1.0,18.742814677297538,-6.951945457272766,2.206751599790512,5.3653860862877,4.878777541524335,0.0,0.004219409282700422,25.279480150909034,1.0,0.0,0.0,1.7778967681209834,1.2109461049082921,0.9796282886512008,0.0,-0.004219409282700422,0.0,0,False,16
