case_id,seed,factor_family,factor,factor_level,region_id,doppler_row,range_block_start,range_block_stop,candidate_count,pareto_count,adaptive_worthwhile,primary_expert,primary_candidate_type,primary_reason,current_pareto_optimal,oracle_delta_log_amplitude,oracle_delta_phase,oracle_gate,oracle_gain_over_current_dB,oracle_delta_target_preservation_dB,oracle_delta_residual_p95_dB,oracle_delta_residual_p99_dB,oracle_delta_residual_cvar95_dB,oracle_delta_background_pfa,oracle_delta_detection_margin_dB,diagnostic_best_scnr_expert,diagnostic_best_scnr_delta_log_amplitude,diagnostic_best_scnr_delta_phase,diagnostic_best_scnr_gate,diagnostic_best_scnr_gain_dB,diagnostic_best_scnr_target_preservation_dB,diagnostic_best_scnr_delta_residual_p95_dB,diagnostic_best_scnr_delta_residual_cvar95_dB,diagnostic_best_scnr_delta_background_pfa,diagnostic_best_scnr_delta_detection_margin_dB,diagnostic_max_target_preservation_dB,diagnostic_min_residual_p95_dB,diagnostic_min_residual_cvar95_dB,diagnostic_min_background_pfa,diagnostic_max_detection_margin_dB,current_scnr_improvement_dB,current_target_loss_dB,current_residual_p95_dB,current_residual_p99_dB,current_residual_cvar95_dB,current_background_pfa,current_target_cfar_margin_dB,target_row_truth,target_range_bin_truth,target_fd_truth_hz,status,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_count,coherence_mean,F1_F2_energy_ratio_dB,phase_residual_mean_rad,phase_variance_rad2,valid_sample_fraction,texture_heterogeneity_cv,distance_to_clutter_ridge_hz,distance_to_support_edge_rows,local_residual_tail_p95_dB,robust_lsq_condition_number,robust_lsq_confidence
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r82:c3841-4096,82,3841,4096,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-3.371700497370508,-0.9706848307132848,-1.387502602833002,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9497951278890525,-0.00761767112837548,0.10134094827396647,0.1590763926704356,1.0,0.6916409544859353,170.0,6.0,-3.371700497370508,78870.8149176224,0.9734390530498142
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c1-257,86,1,257,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,0.0,0.7853981633974483,0.5,0.0,0.0,-0.7445881629349973,-2.0970876079062792,0.0,0.0,0.0,-0.7445881629349973,-2.1053779752394397,0.0,0.0,18.742814677297538,-6.951945457272766,3.394088362988896,7.647180693549123,6.590279516009451,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,-0.49970112319647103,0.22943933173048411,0.25244632662494015,1.0,0.3080511566183753,210.0,2.0,3.394088362988896,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c257-513,86,257,513,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,0.5502386624718968,3.9806142239260422,3.392822714623845,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,-0.07865684999924594,0.21163651991330956,0.26365857658448566,1.0,0.2944869947602933,210.0,2.0,0.5502386624718968,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c513-769,86,513,769,55,5,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,current_p38,-0.5,0.0,0.5,0.0,0.0,0.8567670979816946,0.2085282571000879,-0.00390625,0.0,0.0,0.8567670979816946,-0.1380955647313958,-0.00390625,0.0,18.742814677297538,-6.951945457272766,1.2682870647707616,6.099038778639265,4.706354886616016,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,0.2700989467133592,0.18307234642162953,0.2549251190710057,1.0,0.3188079736156758,210.0,2.0,1.2682870647707616,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c769-1025,86,769,1025,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,-0.08965579275777855,-0.11279800948367634,-0.00390625,0.0,0.0,-0.08965579275777855,-0.12006448434821763,-0.00390625,0.0,18.742814677297538,-6.951945457272766,2.291357972581123,4.556806123461067,5.250299090975899,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,-0.5996668176977094,0.22754907872959332,0.30456965548258697,1.0,0.3145686621240393,210.0,2.0,2.291357972581123,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c1025-1281,86,1025,1281,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,1.2854573934900368,-0.3153016205839726,0.0,0.0,0.0,1.2854573934900368,-0.32317923411419286,0.0,0.0,18.742814677297538,-6.951945457272766,1.2915768461064498,5.05297302437829,3.888265367236362,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,-0.07263254895491454,0.2020285564642506,0.2875453600261262,1.0,0.3557384891953875,210.0,2.0,1.2915768461064498,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c1281-1537,86,1281,1537,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,0.5,0.7853981633974483,0.5,0.0,0.0,-2.911790023785419,-3.847143167011641,0.0,0.0,0.0,-2.911790023785419,-3.850466752954844,0.0,0.0,18.742814677297538,-6.951945457272766,3.478582128865772,6.296164238579776,6.177628974194595,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,2.211484933287392,0.4290584148096384,0.22642724536991787,1.0,0.22312536739061659,210.0,2.0,3.478582128865772,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c1537-1793,86,1537,1793,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,current_p38,-0.5,0.7853981633974483,0.5,0.0,0.0,-0.3247140326903064,0.002874413750258182,0.0,0.0,0.0,-0.3247140326903064,0.002874413750258182,0.0,0.0,18.742814677297538,-6.951945457272766,2.2548781910362448,4.566447366905535,4.969986882628923,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,0.21878816012808733,0.18377606288085227,0.26703728452781483,1.0,0.2960570408461075,210.0,2.0,2.2548781910362448,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c1793-2049,86,1793,2049,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,current_p38,-0.5,0.7853981633974483,0.5,0.0,0.0,-1.2238664634788752,-1.2914944183827204,0.0,0.0,0.0,-1.2238664634788752,-1.4180292086813564,0.0,0.0,18.742814677297538,-6.951945457272766,2.0057223666644237,6.125057950301921,4.957912008386007,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,-0.6559596937209522,0.22070134888190474,0.2785040883531251,1.0,0.38778365126464476,210.0,2.0,2.0057223666644237,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c2049-2305,86,2049,2305,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,0.0,0.7853981633974483,0.5,0.0,0.0,0.07814019647296729,-0.5045552947274831,-0.00390625,0.0,0.0,0.07814019647296729,-1.1032763624100985,-0.00390625,0.0,18.742814677297538,-6.951945457272766,3.310745770725406,7.823256414393195,7.1306112042678755,0.0078125,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,0.110585545389208,0.23057913987556086,0.3139289740563934,1.0,0.2957124942955591,210.0,2.0,3.310745770725406,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c2305-2561,86,2305,2561,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,0.37905995959945715,-0.6721278381474676,0.0,0.0,0.0,0.37905995959945715,-0.6721278381474676,0.0,0.0,18.742814677297538,-6.951945457272766,3.6232748688630316,8.132839561177681,7.061248244229316,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,-0.30475873020397104,0.17946471227472247,0.315825685592496,1.0,0.3289515312174639,210.0,2.0,3.6232748688630316,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c2561-2817,86,2561,2817,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,0.0,0.7853981633974483,0.5,0.0,0.0,-2.123186249949205,-2.0323271247672547,0.0,0.0,0.0,-2.123186249949205,-2.0323271247672547,0.0,0.0,18.742814677297538,-6.951945457272766,3.4925544483750937,5.461776033272997,4.922559549387187,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,0.6856137819889183,0.37291194581222076,0.28201361655998547,1.0,0.3216539930430135,210.0,2.0,3.4925544483750937,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c2817-3073,86,2817,3073,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,0.3638188340444451,-0.9260379344741765,0.0,0.0,0.0,0.3638188340444451,-1.1600548839402867,0.0,0.0,18.742814677297538,-6.951945457272766,3.348874940820616,7.312442144693636,6.313250645475018,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,0.4588243228459977,0.19906060197097655,0.3617555819365945,1.0,0.29984532068497527,210.0,2.0,3.348874940820616,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c3073-3329,86,3073,3329,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,2.798966722276777,5.981627801454862,4.695184681270682,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,-0.11797708383404723,0.2127335246537324,0.35881687191380607,1.0,0.3454376817377874,210.0,2.0,2.798966722276777,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c3329-3585,86,3329,3585,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,current_p38,-0.5,0.7853981633974483,0.5,0.0,0.0,-0.5415631647607781,0.17691196417600075,0.0,0.0,0.0,-0.5415631647607781,0.017720060652735355,0.0,0.0,18.742814677297538,-6.951945457272766,2.6620233833473668,4.429957217338645,3.97042556894194,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,-0.5709556908197831,0.28405860672976424,0.27669743035553007,1.0,0.3618245527981096,210.0,2.0,2.6620233833473668,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c3585-3841,86,3585,3841,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,-1.4842886303356124,-1.8757452537605015,0.0,0.0,0.0,-1.4842886303356124,-1.8757452537605015,0.0,0.0,18.742814677297538,-6.951945457272766,3.8323514377098395,7.764460502913652,6.7698475439770665,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,-0.6596320392698791,0.35235429738372065,0.3432987885704044,1.0,0.3276531793049758,210.0,2.0,3.8323514377098395,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r86:c3841-4096,86,3841,4096,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.0,0.5,0.0,0.0,0.37024208409488174,-0.5542756027995012,0.0,0.0,0.0,0.37024208409488174,-0.5705308487647369,0.0,0.0,18.742814677297538,-6.951945457272766,3.7551732006350855,8.274056278403942,7.798728537793655,0.00425531914893617,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7648107823594986,-0.5024756851079613,0.20854264544885145,0.35279957294942266,1.0,0.3206370745627047,210.0,2.0,3.7551732006350855,76154.58688103431,0.702807468486077
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c1-257,88,1,257,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,0.7853981633974483,0.5,0.0,0.0,-0.17381059651934327,-1.951372933457744,0.0,0.0,0.0,-0.17381059651934327,-1.951372933457744,0.0,0.0,18.742814677297538,-6.951945457272766,4.249609600061128,8.89399555467418,7.6326223490741985,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,-0.7075988020968343,0.2648722279840539,0.31128086590626125,1.0,0.21629130076835584,230.0,0.0,4.249609600061128,75638.27115318213,0.6483396313314093
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c257-513,88,257,513,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,2.6861475175570995,6.652170584042753,5.567770133257759,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,-0.07532171659756678,0.23741227543311763,0.3299102222043103,1.0,0.18894948320126584,230.0,0.0,2.6861475175570995,75638.27115318213,0.6483396313314093
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c513-769,88,513,769,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,current_p38,-0.5,0.0,0.5,0.0,0.0,0.9737262351616918,0.26869009169562535,-0.00390625,0.0,0.0,0.9737262351616918,-0.13468701701011354,-0.00390625,0.0,18.742814677297538,-6.951945457272766,3.1232005266485565,7.7297976114230815,6.618007492692508,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,0.3764273597448884,0.20896381294137092,0.323138532277628,1.0,0.19015774899208826,230.0,0.0,3.1232005266485565,75638.27115318213,0.6483396313314093
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c769-1025,88,769,1025,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,-0.32214825817318493,-0.27521994520818277,-0.00390625,0.0,0.0,-0.32214825817318493,-0.27521994520818277,-0.00390625,0.0,18.742814677297538,-6.951945457272766,3.99493700087712,6.480207536400493,6.752768840578753,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,-0.6749251333499175,0.24484342537002188,0.38295718680922797,1.0,0.2027987763149902,230.0,0.0,3.99493700087712,75638.27115318213,0.6483396313314093
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c1025-1281,88,1025,1281,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,0.4571145176640267,-0.2577497715230382,0.0,0.0,0.0,0.4571145176640267,-0.2577497715230382,0.0,0.0,18.742814677297538,-6.951945457272766,3.7331889695492393,5.775982290211293,5.432774731246813,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,-0.12011297350839828,0.2245047649583894,0.35558188624708664,1.0,0.21056145124965048,230.0,0.0,3.7331889695492393,75638.27115318213,0.6483396313314093
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c1281-1537,88,1281,1537,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,0.5,0.7853981633974483,0.5,0.0,0.0,-2.7668394023294867,-3.463912958145276,0.0,0.0,0.0,-2.7668394023294867,-3.463912958145276,0.0,0.0,18.742814677297538,-6.951945457272766,5.55996609435012,8.44819707527189,8.240305486525374,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,2.4963814428884854,0.49538142181820416,0.2905406262951149,1.0,0.16232971991922934,230.0,0.0,5.55996609435012,75638.27115318213,0.6483396313314093
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c1537-1793,88,1537,1793,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,current_p38,-0.5,0.7853981633974483,0.5,0.0,0.0,-0.01708220004177515,-0.12002093185143245,0.0,0.0,0.0,-0.01708220004177515,-0.15101403958616125,0.0,0.0,18.742814677297538,-6.951945457272766,3.472603684090347,6.709447774498298,6.572009074194228,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,0.3122892775433271,0.2192673354257971,0.35543395239270037,1.0,0.19959230358068622,230.0,0.0,3.472603684090347,75638.27115318213,0.6483396313314093
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c1793-2049,88,1793,2049,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,-0.8109724199752122,-1.4000360823056435,0.0,0.0,0.0,-0.8109724199752122,-1.4103199451780566,0.0,0.0,18.742814677297538,-6.951945457272766,3.2727639473978467,7.944802182558003,6.509934952279783,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,-0.8795132282624012,0.25222038623670023,0.35960996400969636,1.0,0.23919374248576325,230.0,0.0,3.2727639473978467,75638.27115318213,0.6483396313314093
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c2049-2305,88,2049,2305,55,5,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,0.0,0.7853981633974483,0.5,0.0,0.0,-0.8825936160384666,-0.28293766444684015,0.0,0.0,0.0,-0.8825936160384666,-0.8382780038734481,0.0,0.0,18.742814677297538,-6.951945457272766,5.4486716603534235,8.870426072445438,8.092129432168862,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,0.2238099285981448,0.2508275551999742,0.3911544221489146,1.0,0.1832761153501544,230.0,0.0,5.4486716603534235,75638.27115318213,0.6483396313314093
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c2305-2561,88,2305,2561,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,0.5310106078692399,-0.9125931852070621,0.0,0.0,0.0,0.5310106078692399,-0.9125931852070621,0.0,0.0,18.742814677297538,-6.951945457272766,4.80424105424421,9.618568221810065,8.592510428615908,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,-0.36860815262148067,0.19276156061132943,0.4159655323621999,1.0,0.19907650276116484,230.0,0.0,4.80424105424421,75638.27115318213,0.6483396313314093
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c2561-2817,88,2561,2817,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,0.7853981633974483,0.5,0.0,0.0,-1.7912313579604275,-1.7515618159446995,0.0,0.0,0.0,-1.7912313579604275,-1.755420842549902,0.0,0.0,18.742814677297538,-6.951945457272766,4.647114429923459,6.752091569977355,6.12514635514713,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,0.8495654632565973,0.430328378803942,0.3486360647122949,1.0,0.21123531425495803,230.0,0.0,4.647114429923459,75638.27115318213,0.6483396313314093
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c2817-3073,88,2817,3073,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,0.0,0.7853981633974483,0.5,0.0,0.0,-0.523955542743477,-1.040363569213136,0.0,0.0,0.0,-0.523955542743477,-1.040363569213136,0.0,0.0,18.742814677297538,-6.951945457272766,5.580029960052899,8.563432712550314,7.658317945634723,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,0.5149601871526559,0.24890159670619968,0.44386206428374175,1.0,0.18845018392347365,230.0,0.0,5.580029960052899,75638.27115318213,0.6483396313314093
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r88:c3073-3329,88,3073,3329,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,4.187438189683265,6.804213678164796,6.072063864701387,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.6821509263445904,-0.07158987224535367,0.258630090574032,0.43612596940298465,1.0,0.20264742475237724,230.0,0.0,4.187438189683265,75638.27115318213,0.6483396313314093
