scene_id,working_point,seed,delay_error_ns,target_velocity_mps,target_snr_db,level,method,status,estimate_ns,truth_ns,error_ns,runtime_sec,fallback_reason,snr_db,bias_ns,rmse_ns,std_ns,ci95_low_ns,ci95_high_ns,outlier_rate,fallback_rate,fallback_count,finite_estimate_count,trials,mean_runtime_sec,random_seed_namespace,sampling_rate_hz,bandwidth_hz,pulse_samples
,,,-2.0,,,level1,gcc_phat,,1.773886640336202,-2.0,1.773886640336202,,,35.0,1.773886640336202,1.7756193116578605,0.07881782581202443,1.75843863034307,1.789334650329334,0.0,0.0,0,100,100,0.0006130263401428238,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-2.0,,,level1,oversampled_cross_correlation,,1.33916915134763,-2.0,1.33916915134763,,,35.0,1.33916915134763,1.3391776784064988,0.0048030315646149565,1.3382277744593045,1.3401105282359556,0.0,0.0,0,100,100,0.0017151928893872537,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,D1_ordinary_LS,,0.014897210460845333,4.0,0.014897210460845333,,,20.0,0.014897210460845333,0.10763189574274819,0.10713296798820951,-0.006100465420531982,0.03589488634222265,0.0,0.0,0,100,100,0.00013017167919315397,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,D2_weighted_LS,,0.0148148515095957,4.0,0.0148148515095957,,,20.0,0.0148148515095957,0.10728496363945285,0.10679246179780533,-0.006116086384811103,0.0357457894040025,0.0,0.0,0,100,100,0.00011468029086245224,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,D3_Huber_weighted_LS,,0.011556326499617757,4.0,0.011556326499617757,,,20.0,0.011556326499617757,0.11311708809485273,0.1130921093126338,-0.010609319619225155,0.03372197261846067,0.0,0.0,0,100,100,0.0010510828281985595,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,D4_generalized_phase_slope_ML,,0.006335437806429889,4.0,0.006335437806429889,,,20.0,0.006335437806429889,0.06351367977364202,0.06351528684354484,-0.006113329661677972,0.018784205274537752,0.0,0.0,0,100,100,0.0006112578496686183,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,cross_correlation,,-2.542998347948475,4.0,-2.542998347948475,,,20.0,-2.542998347948475,2.5431758442582493,0.030197617639446412,-2.5489169722476976,-2.537079723649252,0.0,0.0,0,100,100,0.0004895453696371988,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,gcc_phat,,-3.59022879471883,4.0,-3.59022879471883,,,20.0,-3.59022879471883,3.591121186068701,0.08045686844545631,-3.6059980511650274,-3.5744595382726327,0.0,0.0,0,100,100,0.0006209176292759366,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,oversampled_cross_correlation,,-2.800957497343568,4.0,-2.800957497343568,,,20.0,-2.800957497343568,2.801101971384495,0.02859243682167248,-2.8065615119836393,-2.7953534827034967,0.0,0.0,0,100,100,0.0017236799802049063,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,D1_ordinary_LS,,-0.0004402469283990085,4.0,-0.0004402469283990085,,,30.0,-0.0004402469283990085,0.0361000137829963,0.036279180909290776,-0.00755083572548131,0.006670341868683293,0.0,0.0,0,100,100,0.00012883286020951346,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,D2_weighted_LS,,-0.0004692759405020608,4.0,-0.0004692759405020608,,,30.0,-0.0004692759405020608,0.03606327367706509,0.03624188503245407,-0.007572554880047182,0.006634002999043061,0.0,0.0,0,100,100,0.00011475350969703868,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,D3_Huber_weighted_LS,,-0.0004320224850972432,4.0,-0.0004320224850972432,,,30.0,-0.0004320224850972432,0.0363166672888426,0.036497041246356436,-0.007585311123610389,0.006721266153415902,0.0,0.0,0,100,100,0.0010534811799880117,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,D4_generalized_phase_slope_ML,,-0.0013011061842519522,4.0,-0.0013011061842519522,,,30.0,-0.0013011061842519522,0.019100575044131752,0.01915221035095116,-0.005054870435471903,0.002452658066967998,0.0,0.0,0,100,100,0.0006064200503169559,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,cross_correlation,,-2.54506757422952,4.0,-2.54506757422952,,,30.0,-2.54506757422952,2.5450788920204754,0.007628310749427956,-2.5465626956626957,-2.543572452796344,0.0,0.0,0,100,100,0.0004790867009432986,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,gcc_phat,,-3.614626054735918,4.0,-3.614626054735918,,,30.0,-3.614626054735918,3.6155167110066317,0.08065121309816439,-3.6304334020341047,-3.598818707437731,0.0,0.0,0,100,100,0.0006149979107431136,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,oversampled_cross_correlation,,-2.800961785883141,4.0,-2.800961785883141,,,30.0,-2.800961785883141,2.8009743024536826,0.008415775723619635,-2.802611247615167,-2.799312324151115,0.0,0.0,0,100,100,0.001720913449244108,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,D1_ordinary_LS,,0.00025113688869760065,4.0,0.00025113688869760065,,,35.0,0.00025113688869760065,0.01976114888443111,0.019859097996335808,-0.003641174795129373,0.004143448572524574,0.0,0.0,0,100,100,0.00012999012949876487,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,D2_weighted_LS,,0.00025133442971591257,4.0,0.00025133442971591257,,,35.0,0.00025133442971591257,0.019774764083518855,0.01987278036810288,-0.0036436589496997157,0.004146327809131541,0.0,0.0,0,100,100,0.00011436951957875863,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,D3_Huber_weighted_LS,,0.0008870882826690307,4.0,0.0008870882826690307,,,35.0,0.0008870882826690307,0.020217502135719795,0.020299785215229006,-0.003091596508905721,0.0048657730742437824,0.0,0.0,0,100,100,0.0010644154096371495,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,D4_generalized_phase_slope_ML,,-0.0008234328177568217,4.0,-0.0008234328177568217,,,35.0,-0.0008234328177568217,0.01034709263051451,0.010366237168297019,-0.002855177968263085,0.0012083123327494417,0.0,0.0,0,100,100,0.0006158367119496688,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,cross_correlation,,-2.5449963994398104,4.0,-2.5449963994398104,,,35.0,-2.5449963994398104,2.5450011609098255,0.004947795219838002,-2.5459661494831867,-2.544026649396434,0.0,0.0,0,100,100,0.0004814920786884613,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,gcc_phat,,-3.610869777780339,4.0,-3.610869777780339,,,35.0,-3.610869777780339,3.6117027976287126,0.0779571645629685,-3.626149101268367,-3.595590454292311,0.0,0.0,0,100,100,0.0006140892693656496,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,4.0,,,level1,oversampled_cross_correlation,,-2.801911208807311,4.0,-2.801911208807311,,,35.0,-2.801911208807311,2.8019150842532983,0.004683662355284237,-2.8028291897605215,-2.8009932278541005,0.0,0.0,0,100,100,0.0017244273010874167,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,D1_ordinary_LS,,-0.010925455737655026,-4.0,-0.010925455737655026,,,20.0,-0.010925455737655026,0.11867228657321281,0.11876360535538394,-0.03420269465472311,0.012351783179413054,0.0,0.0,0,100,100,0.00012852199230110274,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,D2_weighted_LS,,-0.010506301384754245,-4.0,-0.010506301384754245,,,20.0,-0.010506301384754245,0.11887142262027543,0.11900272786526613,-0.03383040745254852,0.012817804683040026,0.0,0.0,0,100,100,0.00011717499903170392,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,D3_Huber_weighted_LS,,-0.010826237461433413,-4.0,-0.010826237461433413,,,20.0,-0.010826237461433413,0.1237118513636484,0.12385807595813281,-0.03510197426867008,0.013449499345803253,0.0,0.0,0,100,100,0.0010559493774781005,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,D4_generalized_phase_slope_ML,,0.003879656136803824,-4.0,0.003879656136803824,,,20.0,0.003879656136803824,0.07070817155267693,0.07095733383401087,-0.010027725738560849,0.017787038012168497,0.0,0.0,0,100,100,0.0006118984005297534,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,cross_correlation,,2.365149075799276,-4.0,2.365149075799276,,,20.0,2.365149075799276,2.3653972771938117,0.03443817768922573,2.3583993170028688,2.371898834595683,0.0,0.0,0,100,100,0.0004913660322199575,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,gcc_phat,,3.5460695253720433,-4.0,3.5460695253720433,,,20.0,3.5460695253720433,3.54711777837866,0.08666349013790263,3.52908379342756,3.5630552573165266,0.0,0.0,0,100,100,0.000621928999607917,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,oversampled_cross_correlation,,2.6150078899023295,-4.0,2.6150078899023295,,,20.0,2.6150078899023295,2.6152300597487383,0.03425986788404395,2.6082930791855468,2.621722700619112,0.0,0.0,0,100,100,0.0017260266092489474,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,D1_ordinary_LS,,0.000749962468799854,-4.0,0.000749962468799854,,,30.0,0.000749962468799854,0.03325709257823761,0.03341613598993512,-0.005799479835476701,0.007299404773076408,0.0,0.0,0,100,100,0.0001288384507643059,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,D2_weighted_LS,,0.0007503409675833384,-4.0,0.0007503409675833384,,,30.0,0.0007503409675833384,0.03329803877709107,0.03345729035067122,-0.005807167443178169,0.007307849378344846,0.0,0.0,0,100,100,0.00011544084991328418,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,D3_Huber_weighted_LS,,0.0021939702865620705,-4.0,0.0021939702865620705,,,30.0,0.0021939702865620705,0.033167382836667175,0.03326146462356663,-0.0043251569869623,0.00871309756008644,0.0,0.0,0,100,100,0.0010545923589961603,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,D4_generalized_phase_slope_ML,,0.0026488463830367914,-4.0,0.0026488463830367914,,,30.0,0.0026488463830367914,0.016846672675733258,0.016720941719962856,-0.0006283979728352509,0.005926090738908834,0.0,0.0,0,100,100,0.0006072986501385458,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,cross_correlation,,2.3647034721202953,-4.0,2.3647034721202953,,,30.0,2.3647034721202953,2.364719892764566,0.008856897026034127,2.362967552201715,2.3664393920388758,0.0,0.0,0,100,100,0.00047890575922792777,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,gcc_phat,,3.5320255121333584,-4.0,3.5320255121333584,,,30.0,3.5320255121333584,3.532679386111965,0.06830876645972896,3.518637239924416,3.545413784342301,0.0,0.0,0,100,100,0.0006144692914676852,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,oversampled_cross_correlation,,2.614703722627405,-4.0,2.614703722627405,,,30.0,2.614703722627405,2.6147195701598407,0.009149347564920463,2.6129104834564765,2.6164969617983336,0.0,0.0,0,100,100,0.001714898197678849,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,D1_ordinary_LS,,-0.0020078503437329642,-4.0,-0.0020078503437329642,,,35.0,-0.0020078503437329642,0.016919869287964837,0.016884949778103512,-0.00531723968831801,0.0013015390008520819,0.0,0.0,0,100,100,0.00012888807017588988,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,D2_weighted_LS,,-0.0020074825884960346,-4.0,-0.0020074825884960346,,,35.0,-0.0020074825884960346,0.016921550382498422,0.0168866955282242,-0.0053172140938173365,0.001302248916825267,0.0,0.0,0,100,100,0.000114282219146844,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,D3_Huber_weighted_LS,,-0.0013466282334028223,-4.0,-0.0013466282334028223,,,35.0,-0.0013466282334028223,0.017699112932111457,0.017736716212554234,-0.00482296073146422,0.002129704264658575,0.0,0.0,0,100,100,0.0010584895304054953,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,D4_generalized_phase_slope_ML,,-0.00137548798277348,-4.0,-0.00137548798277348,,,35.0,-0.00137548798277348,0.009967907627930005,0.009922284646911427,-0.0033202200380035925,0.0005692440724566323,0.0,0.0,0,100,100,0.0006069312983890996,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,cross_correlation,,2.3643105761647867,-4.0,2.3643105761647867,,,35.0,2.3643105761647867,2.364315355239608,0.004777732136729966,2.3633741578732095,2.365246994456364,0.0,0.0,0,100,100,0.0004783924695220776,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,gcc_phat,,3.55783697162888,-4.0,3.55783697162888,,,35.0,3.55783697162888,3.558641691500788,0.07605667609092927,3.542930137036675,3.572743806221085,0.0,0.0,0,100,100,0.0006166670899256133,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,-4.0,,,level1,oversampled_cross_correlation,,2.614623309858514,-4.0,2.614623309858514,,,35.0,2.614623309858514,2.614628802373287,0.005386266156676039,2.6135676210906906,2.615678998626337,0.0,0.0,0,100,100,0.0017181430291384459,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,D1_ordinary_LS,,0.007834667794386236,8.0,0.007834667794386236,,,20.0,0.007834667794386236,0.09904598804637828,0.09923304744736923,-0.011614652112913565,0.027283987701686038,0.0,0.0,0,100,100,0.00012954446749063208,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,D2_weighted_LS,,0.007648697855140378,8.0,0.007648697855140378,,,20.0,0.007648697855140378,0.09914334547435208,0.09934584206865835,-0.011822729391697078,0.027120125101977834,0.0,0.0,0,100,100,0.00011480943037895486,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,D3_Huber_weighted_LS,,0.006157358199508609,8.0,0.006157358199508609,,,20.0,0.006157358199508609,0.0971786015114276,0.09747192049285495,-0.012946787167486127,0.025261503566503345,0.0,0.0,0,100,100,0.0010510074818739668,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,D4_generalized_phase_slope_ML,,0.002342556932486728,8.0,0.002342556932486728,,,20.0,0.002342556932486728,0.05511079744695934,0.055338375292905216,-0.008503565321218811,0.013188679186192266,0.0,0.0,0,100,100,0.00060767785878852,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,cross_correlation,,-5.186037184367924,8.0,-5.186037184367924,,,20.0,-5.186037184367924,5.186101433133373,0.025944717864551013,-5.191122255628281,-5.180952113107567,0.0,0.0,0,100,100,0.00047881713951937856,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,gcc_phat,,-7.273152623361476,8.0,-7.273152623361476,,,20.0,-7.273152623361476,7.273663822854548,0.08666856171067076,-7.290139349315956,-7.256165897406996,0.0,0.0,0,100,100,0.0006138121092226356,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,oversampled_cross_correlation,,-5.6958213354957135,8.0,-5.6958213354957135,,,20.0,-5.6958213354957135,5.69589412458815,0.0289407724976132,-5.7014936226737225,-5.690149048317704,0.0,0.0,0,100,100,0.001702645370096434,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,D1_ordinary_LS,,-0.002898925350661692,8.0,-0.002898925350661692,,,30.0,-0.002898925350661692,0.036115983997276856,0.03618081041555191,-0.009990233885257034,0.004192383183933649,0.0,0.0,0,100,100,0.00012955290818354116,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,D2_weighted_LS,,-0.0028451152244068647,8.0,-0.0028451152244068647,,,30.0,-0.0028451152244068647,0.036120218473016455,0.0361893938072978,-0.00993810607287092,0.004247875624057191,0.0,0.0,0,100,100,0.00011497565894387663,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,D3_Huber_weighted_LS,,-0.0022079793491090703,8.0,-0.0022079793491090703,,,30.0,-0.0022079793491090703,0.036363155438779916,0.03647891186379388,-0.00935771469393376,0.00494175599571562,0.0,0.0,0,100,100,0.0010566037308308296,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,D4_generalized_phase_slope_ML,,-0.002806577690435086,8.0,-0.002806577690435086,,,30.0,-0.002806577690435086,0.018915462753491312,0.018800329162341627,-0.006491374496003854,0.0008782191151336812,0.0,0.0,0,100,100,0.0006061531903105788,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,cross_correlation,,-5.192318912940188,8.0,-5.192318912940188,,,30.0,-5.192318912940188,5.19232708377334,0.00925787733282244,-5.19413342355475,-5.190504402325625,0.0,0.0,0,100,100,0.00048057859850814566,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,gcc_phat,,-7.281918551685336,8.0,-7.281918551685336,,,30.0,-7.281918551685336,7.282325277867916,0.07735304930854943,-7.297079470759247,-7.266757632611425,0.0,0.0,0,100,100,0.0006170393704087473,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,oversampled_cross_correlation,,-5.700945320811474,8.0,-5.700945320811474,,,30.0,-5.700945320811474,5.700951981116546,0.00875826388523777,-5.702661908989691,-5.699228732633258,0.0,0.0,0,100,100,0.0017221735802013427,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,D1_ordinary_LS,,0.0016849060411083538,8.0,0.0016849060411083538,,,35.0,0.0016849060411083538,0.019437909953874385,0.019462303241969833,-0.002129635299937447,0.005499447382154154,0.0,0.0,0,100,100,0.00012917856918647885,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,D2_weighted_LS,,0.0016681889257432836,8.0,0.0016681889257432836,,,35.0,0.0016681889257432836,0.019433344573582707,0.019459152426433576,-0.0021457348668052177,0.0054821127182917845,0.0,0.0,0,100,100,0.00011409150843974203,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,D3_Huber_weighted_LS,,0.0016904726357551692,8.0,0.0016904726357551692,,,35.0,0.0016904726357551692,0.0201257286428455,0.020155638248521617,-0.002259959869496865,0.005640905141007203,0.0,0.0,0,100,100,0.0010563663885113782,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,D4_generalized_phase_slope_ML,,0.00047857120375902615,8.0,0.00047857120375902615,,,35.0,0.00047857120375902615,0.01035700205170072,0.010398060284430558,-0.0015594111628969942,0.0025165535704150467,0.0,0.0,0,100,100,0.0006008125792141073,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,cross_correlation,,-5.190094856393461,8.0,-5.190094856393461,,,35.0,-5.190094856393461,5.190097306962896,0.005068956981779437,-5.191088353705808,-5.189101359081114,0.0,0.0,0,100,100,0.0004754256902378984,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,gcc_phat,,-7.290004961549918,8.0,-7.290004961549918,,,35.0,-7.290004961549918,7.29039776458494,0.07605969507466476,-7.304912387852061,-7.275097535247774,0.0,0.0,0,100,100,0.0006080955700599589,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
,,,8.0,,,level1,oversampled_cross_correlation,,-5.699714436284022,8.0,-5.699714436284022,,,35.0,-5.699714436284022,5.699716611952397,0.005005187370637058,-5.700695434982255,-5.69873343758579,0.0,0.0,0,100,100,0.001708319939498324,channel_delay_stage1/formal/seed-20260916,60000000.0,20000000.0,2048
