case_id,factor,factor_family,factor_level,seed,scenario_label,valid_pulse_fraction,texture_sigma_config,azimuth_subcell_count_config,texture_nonuniformity_cv,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_ratio,p38_accepted_sample_count,coherence_mean,coherence_p10,F1_F2_energy_ratio_dB,phase_variance_rad2,distance_to_clutter_ridge_hz,distance_to_clutter_ridge_mps,clutter_ridge_angle_deg_diagnostic,target_beam_hypothesis_angle_deg,distance_to_support_edge_rows,distance_to_support_edge_hz,target_fd_truth_hz,fa_ctr_hz,target_row_truth,target_range_bin_truth,dynamic_support_row_start,dynamic_support_row_end,target_bin_bytes,background_bin_bytes,target_input_sha256,background_input_sha256,best_strict_expert,best_strict_SCNR_improvement_dB,best_adaptive_expert,best_adaptive_SCNR_improvement_dB,best_overall_expert,best_overall_SCNR_improvement_dB,current_SCNR_improvement_dB,current_target_loss_dB,current_Pfa,current_failure,phase_only_SCNR_improvement_dB,phase_only_target_loss_dB,phase_only_Pfa,phase_only_failure,row_ls_SCNR_improvement_dB,row_ls_target_loss_dB,row_ls_Pfa,row_ls_failure,robust_row_ls_SCNR_improvement_dB,robust_row_ls_target_loss_dB,robust_row_ls_Pfa,robust_row_ls_failure,dl_mvdr_SCNR_improvement_dB,dl_mvdr_target_loss_dB,dl_mvdr_Pfa,dl_mvdr_failure,shrinkage_mvdr_SCNR_improvement_dB,shrinkage_mvdr_target_loss_dB,shrinkage_mvdr_Pfa,shrinkage_mvdr_failure,jdl_SCNR_improvement_dB,jdl_target_loss_dB,jdl_Pfa,jdl_failure,current_residual_p95_dB_over_input_median,current_residual_p99_dB_over_input_median,current_residual_cvar95_dB_over_input_median,dl_global_covariance_condition_number,dl_global_covariance_condition_number_p95,dl_global_estimated_clutter_rank,jdl_covariance_condition_number,jdl_estimated_clutter_rank,adaptive_failure
baseline_v2_supportedgeradialspeedmps1p6_s20261007,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.6,20261007,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9113985386007066,0.0008761499578383195,-0.00798049190460754,0.004097053188132602,1.0,34.0,0.7120058465570231,0.3208107503697075,-0.07203439905675517,0.07100420888986733,170.10116404712485,1.5935951899483995,-1.5219502844486477,0.0,6,60.0,-170.390074462,-0.2889104148751547,48,2200,42,88,49204480,49204480,ec83cd10e6e6c037286b2ec44fde0f720bcd5f6e2691a3cb95f92f4433d4bb81,21792fb60191a4a3c6e2256386a410823098a876981d7d17f53af06123cb82c9,Current legacy CSI [scientific controlled],18.80197504214499,DL-SMI/MVDR local,1.9863330896849227,Current legacy CSI [scientific controlled],18.80197504214499,18.39460314979611,2.1759209257153422,0.0022777272037627066,0,14.766967647442117,2.683721713772913,0.0004286147777272038,0,15.029611002510988,2.5863827566963264,0.000527234107115764,0,14.913690490075814,2.5452752572002026,0.0005575785161583978,0,-0.7330838770935895,-0.010991940293205858,0.004339250493096647,0,-0.32568821331354414,-0.010560958873669934,0.004390456683356091,0,-1.4037509584924663,1.7348334527786582,0.004270975572750721,0,7.218708688419998,11.253036054792695,10.229616124327823,15724.347006990747,77170.42499416844,1.0,2924871.8228513175,4.122596153846154,0
baseline_v2_supportedgeradialspeedmps1p6_s20261008,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.6,20261008,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9400173677818773,0.0008709881591140516,-0.0005515276498486859,0.004548754937369176,1.0,34.0,0.7171586196960378,0.34027172248017695,-0.06730395901330716,0.06521901894926747,171.04463519090172,1.6024341128623039,-1.530393829331221,0.0,6,60.0,-170.390074462,0.6545607289016999,48,2200,42,88,49204480,49204480,2276ed5b8d570be13de854718ee4c6628c71c59d833b57a8c09ac415e1033e90,d3e8e23ce65a116d82c8a8f713754959cf925db8509122ce7a5960f5c8aa6949,Current legacy CSI [scientific controlled],21.23283534094743,DL-SMI/MVDR local,2.127598133191043,Current legacy CSI [scientific controlled],21.23283534094743,20.5516025923423,2.1927552522950156,0.0015722196935214687,0,16.22484524394026,2.676188614628586,0.0002143073888636019,0,16.539583570135505,2.562061855811346,0.00031292671825216206,0,16.41131043456933,2.5310979882606426,0.0003167197693824913,0,-0.6187910612550596,-0.01089822908571991,0.004407525413442573,0,-0.2626540123440151,-0.010510976946651311,0.004420801092398725,0,-1.38532321406257,1.6531570812419516,0.004286147777272037,0,6.962893284805568,10.920014497174348,9.9152677651531,16703.718977957164,82943.40350150237,1.0,3001177.422313904,4.076923076923077,0
baseline_v2_supportedgeradialspeedmps1p6_s20261009,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.6,20261009,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9407699841783502,0.000873279066879206,-0.006998824121147087,0.004115983799784658,1.0,34.0,0.7224662968626719,0.34948306361530695,-0.06926244325165201,0.06329642957403665,169.87289443529457,1.5914566428228587,-1.519907402657627,0.0,6,60.0,-170.390074462,-0.5171800267054383,48,2200,42,88,49204480,49204480,9f6a39b7ac587163a46539116b3c67f8455218d2b15d88ee8acf35ad65f02c70,1d08eefd2a52ddcd8c059aa8a8e15e5f8b0b9c2b3a4c46bc1029cfb1a55b90d9,Current legacy CSI [scientific controlled],14.689684316119553,DL-SMI/MVDR local,2.525622797756686,Current legacy CSI [scientific controlled],14.689684316119553,14.41833241739694,2.396784052656102,0.00211083295402822,0,11.577000849491231,2.686691917542563,0.00038309816416325293,0,12.171575511624994,2.5640270097152182,0.00043620087998786223,0,12.02413262249533,2.5190591598844057,0.0004343043544226976,0,-0.4576778620207058,-0.010939354716064394,0.004333560916401153,0,-0.04813878804221261,-0.010544292267189675,0.004367698376574116,0,-1.7265342717708592,1.5533536736233147,0.004382870581095434,0,7.0759960562224835,10.967080454630038,9.945041766710048,15794.733581245557,77741.79467017918,1.0,2972016.466734843,4.107692307692307,0
baseline_v2_supportedgeradialspeedmps1p6_s20261010,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.6,20261010,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.95813388946469,0.0008676557992087834,0.0003622535225531584,0.0041060948399102735,1.0,34.0,0.7212110842182577,0.35160025213006957,-0.06655758761877241,0.06213974194393997,170.50507750568192,1.5973792589659028,-1.5255650824316802,0.0,6,60.0,-170.390074462,0.11500304368191819,48,2200,42,88,49204480,49204480,839b76c653d0c775b5e40bc24752aaf411ac0b14f36b2c050a33d6b43226a500,7cc297e488905e86aa4b29f5d2c40b12144864b3cb1c70c6cea9d4998cdc013d,Current legacy CSI [scientific controlled],20.848356405429815,DL-SMI/MVDR local,2.1308653847138217,Current legacy CSI [scientific controlled],20.848356405429815,20.165992638457464,1.9471884527388614,0.002076695493855257,0,18.188175638834252,2.6797874399183197,0.00029206493703535125,0,19.392570678556876,2.584980173930071,0.0003299954483386436,0,19.231960600268653,2.5388787154416237,0.00034516765285996055,0,-0.6923022743622713,-0.010947977366695184,0.004312699135184343,0,-0.2880537511379142,-0.010521739671933662,0.004325974814140494,0,-1.7554267045971255,1.6396143559018155,0.004305113032923684,0,7.091233237769808,10.97354463919606,9.92998417586983,17216.692994844594,87209.98460291103,1.0,3022279.491586866,4.084615384615384,0
baseline_v2_supportedgeradialspeedmps1p8_s20261001,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.8,20261001,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9303273803163554,0.000869677951869182,-0.005038485059275401,0.004118855846584728,1.0,34.0,0.7200843623929984,0.35022814905888155,-0.06785723205465059,0.06141281363754694,190.1687956512522,1.7815990838496438,-1.7015519084146713,0.0,4,40.0,-191.68883377,-1.5200381187478063,46,2200,42,88,49204480,49204480,340e247695ab0dbbcf891c3ac5abe05b4f74dac197c763c82f36c931545ececb,11949757f2435d033f727c153b14d6a2ff78fabd539e30464be80a0fd40b67c9,Current legacy CSI [scientific controlled],4.302321989506151,Corrected JDL physical,-0.08614495448723147,Current legacy CSI [scientific controlled],4.302321989506151,4.3020625566982,3.4415211062679107,0.0018699742072523138,0,0.38843543563178784,3.5230422697852513,0.00012137763617053558,0,0.49376153835538616,1.7190303858637654,0.0002275830678197542,0,0.4703065682982306,1.8303152225772992,0.0002275830678197542,0,-1.3530433560725683,-0.012513020905010155,0.004399939311181915,0,-1.2637783346992357,-0.012488257910089874,0.004401835836747079,0,-0.08614495448723147,2.734590406283735,0.004303216507358519,0,7.032576483712582,10.79561296588519,9.82927582416034,15850.817922068609,76631.39417839571,1.0,2916250.209803612,4.092788461538461,0
baseline_v2_supportedgeradialspeedmps1p8_s20261002,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.8,20261002,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9370420111754768,0.0008745464034807713,0.0006319348085212062,0.004136077698668929,1.0,34.0,0.718583248787581,0.3378745093527875,-0.06892175769555393,0.06595005751534756,191.73985256945107,1.7963175530735422,-1.7156132628472291,0.0,4,40.0,-191.68883377,0.05101879945107865,46,2200,42,88,49204480,49204480,44a69d2af224bd7c4d740c3b7b4ed7627799a04167e06c0331d584f416c6d58f,c424eb924cc3179a2a0566d2d37ce8cca2bc3f8d88150018e6e5273e2285bd13,Current legacy CSI [scientific controlled],14.119070015362535,DL-SMI/MVDR local,2.520244159285472,Current legacy CSI [scientific controlled],14.119070015362535,14.116547360223851,3.514231565077523,0.0020785920194204216,0,10.745485557369623,3.525103000402523,0.0005348202093764224,0,10.014530951621996,1.7204891250497811,0.0005974055530268549,0,10.058724563049513,1.8411760700711057,0.0006011986041571841,0,-0.25950537868041224,-0.012447117513611822,0.004399939311181915,0,0.1449514014417268,-0.012422745999028196,0.004396146260051585,0,0.48851900040682494,2.636344722018074,0.004339250493096647,0,6.971886116742489,10.98987943728472,9.999203848635783,16441.73273203061,84977.30023713915,1.0,2967464.50152658,4.107692307692307,0
baseline_v2_supportedgeradialspeedmps1p8_s20261003,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.8,20261003,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9481294812797509,0.0008717087279182676,-0.006686752820575073,0.004198811898283493,1.0,34.0,0.7149041028010312,0.33960740208519713,-0.06888729015482423,0.062176684782326845,190.4659040169363,1.7843825478259188,-1.7042110951042528,0.0,4,40.0,-191.68883377,-1.2229297530637093,46,2200,42,88,49204480,49204480,19acf56b9832e1256783941400ae4ddd5cb40df19bbdef9042b1822de1e094af,fd272a409a4bf8cc461e92edc387805f1c60da810a32ec9acc25dd9ac2215f92,Current legacy CSI [production replay],7.807893447592193,DL-SMI/MVDR local,0.6788392987264515,Current legacy CSI [production replay],7.807893447592193,7.807893447592193,3.437045881060516,0.001708769534213321,0,4.014089840789605,3.514878679655002,0.00017827340312547414,0,3.824117819006684,1.7639269239849935,0.00025223790016689425,0,3.856213202603655,1.8403491918871306,0.0002560309512972235,0,-0.5918219292345448,-0.012461143051925893,0.004407525413442573,0,-0.4698680627276559,-0.012437648351236029,0.004390456683356091,0,-1.6254274233635115,2.68918466202698,0.004356319223183128,0,7.110465041053856,11.063835832519558,10.020741944347836,16435.938906997257,82308.98351525077,1.0,2999984.7247506324,4.1,0
baseline_v2_supportedgeradialspeedmps1p8_s20261004,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.8,20261004,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9263251244188216,0.0008731864389406981,-0.006635780045024385,0.004388176333235509,1.0,34.0,0.7188610728939064,0.34427368535403813,-0.0690512630532407,0.0629213109072748,191.1060391911945,1.7903796633678914,-1.709940461360079,0.0,4,40.0,-191.68883377,-0.5827945788055118,46,2200,42,88,49204480,49204480,5ebdfc9170071b728bc537cfe963bc7eca867ba935d470c30a2a0b748a0cb0a9,5c71a6c31e20a1e5da74448bd5f9f7974c587bd6585a9afda6bc08a9db588c4b,Current legacy CSI [production replay],9.519495867516191,DL-SMI/MVDR local,0.6933192194622073,Current legacy CSI [production replay],9.519495867516191,9.519495867516191,3.4766194141246265,0.00193824912759824,0,5.301290741314467,3.523308191674905,0.000288271885905022,0,4.28561722407612,1.704185034872221,0.0003394780761644667,0,4.353796498156026,1.786841610398028,0.0003394780761644667,0,-0.2723163746088524,-0.012632821215621726,0.004270975572750721,0,-0.16937374613455347,-0.012610519425698182,0.004325974814140494,0,-0.8388371476167755,2.747915018764944,0.004276665149446215,0,7.170913442870535,11.096183372122855,10.113265193501668,16261.032368642433,83066.32214106145,1.0,2926458.0266922168,4.076923076923077,0
baseline_v2_supportedgeradialspeedmps1p8_s20261005,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.8,20261005,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9531504859611146,0.0008722811819100143,-0.006444968950096633,0.003981591213402969,1.0,34.0,0.7075709232536184,0.3119584778958466,-0.07064170165211381,0.06890359123088448,190.98227824231762,1.7892202071470098,-1.7088327692890952,0.0,4,40.0,-191.68883377,-0.7065555276823707,46,2200,42,88,49204480,49204480,95bcb17cae476143364a243e6efb6ded402b62c1cf12d65d87a88742da3a11a5,e388570b515b3ca84e606b295148bf3e0d20e0fde7767e0425c6585c0ecd423e,Current legacy CSI [scientific controlled],13.64609710752707,DL-SMI/MVDR local,1.559161122801143,Current legacy CSI [scientific controlled],13.64609710752707,13.644742451032421,3.4769486426751692,0.002171521772113488,0,8.169980925147811,3.5222943917426965,0.000248444849036565,0,5.334525901100747,1.5919140233071332,0.0003186162949476559,0,5.489908286476698,1.6968744983159758,0.0003413746017296313,0,-0.00043684894091455817,-0.012426727245555833,0.0044189045668335605,0,0.15481867919054437,-0.012400092008421522,0.004413214990138067,0,-3.5959002367799613,2.5832090179653786,0.004363905325443787,0,7.132764305432316,11.129102411085729,10.117719998241537,16186.005059549865,81475.94512662772,1.0,3031805.3038,4.092788461538461,0
baseline_v2_supportedgeradialspeedmps1p8_s20261006,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.8,20261006,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9511720975112572,0.0008721229096255959,-0.007590833366302011,0.0038611621676631677,1.0,34.0,0.72237655466906,0.35178969861341924,-0.0678132240940557,0.06274125120818938,191.34326382922652,1.792602105784572,-1.712063684187596,0.0,4,40.0,-191.68883377,-0.34556994077347575,46,2200,42,88,49204480,49204480,4a0b6a5ec77bf3d22338692ef12df35fe3ef0475b9e73ee8f009398ac950bb79,7c5ec9e0332e7e7841103212e81fb1421b607a74b12b328eccbcbb3d1de347ba,Current legacy CSI [scientific controlled],3.7942693676456543,DL-SMI/MVDR local,-0.027468217646916315,Current legacy CSI [scientific controlled],3.7942693676456543,3.7919765363751523,3.3923662990254555,0.0019856622667273555,0,-1.2275229781589445,3.518924407345108,0.0001877560309512972,0,-1.7279834223253268,1.7132784625548885,0.0002655135791230466,0,-1.765285030025936,1.7867877140731083,0.00028447883477469274,0,-1.1868612217903731,-0.012535570734992667,0.004322181763010165,0,-1.0589891162957272,-0.012508707396000645,0.004362008799878622,0,-0.412280049668734,2.700129487966372,0.004288044302837202,0,7.046505416681354,10.995878804989657,9.959027319728799,16414.225675311798,82045.00709016902,1.0,2972147.448796438,4.1,0
baseline_v2_supportedgeradialspeedmps1p8_s20261007,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.8,20261007,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9113985386007066,0.0008761499578383195,-0.00798049190460754,0.004097053188132602,1.0,34.0,0.7120058465570231,0.3208107503697075,-0.07203439905675517,0.07100420888986733,191.39992335512486,1.79313292136389,-1.7125708021762407,0.0,4,40.0,-191.68883377,-0.2889104148751547,46,2200,42,88,49204480,49204480,ce2770c07c8d98e8b8998bca4d54eb6e234d2ff8e8f6ac65fc52af29a819dc35,21792fb60191a4a3c6e2256386a410823098a876981d7d17f53af06123cb82c9,Current legacy CSI [scientific controlled],8.549830845425298,Corrected JDL physical,1.6254639852977348,Current legacy CSI [scientific controlled],8.549830845425298,8.549464382848555,3.498501000429754,0.002302382036109847,0,3.887716045689203,3.5214345308618693,0.0004456835078136853,0,2.4264757767042155,1.5740139730525256,0.000527234107115764,0,2.5487742344799287,1.7147877428231086,0.0005575785161583978,0,0.2291029433981251,-0.012609102111557904,0.004339250493096647,0,0.37723225203936295,-0.012582582520703184,0.004390456683356091,0,1.6254639852977348,2.7793907126050654,0.004270975572750721,0,7.218708688419998,11.253036054792695,10.229616124327823,15724.347006990747,77170.42499416844,1.0,2924871.8228513175,4.122596153846154,0
baseline_v2_supportedgeradialspeedmps1p8_s20261008,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.8,20261008,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9400173677818773,0.0008709881591140516,-0.0005515276498486859,0.004548754937369176,1.0,34.0,0.7171586196960378,0.34027172248017695,-0.06730395901330716,0.06521901894926747,192.34339449890172,1.8019718442777943,-1.7210151423005933,0.0,4,40.0,-191.68883377,0.6545607289016999,46,2200,42,88,49204480,49204480,4f9fc904a3a0a8b9a12dc3598c8f20173bdb162b240ed1d58d27b0f48073ed17,d3e8e23ce65a116d82c8a8f713754959cf925db8509122ce7a5960f5c8aa6949,Current legacy CSI [scientific controlled],20.32178482754434,DL-SMI/MVDR local,2.596487081613869,Current legacy CSI [scientific controlled],20.32178482754434,20.310451929351878,3.468666872312175,0.0015835988469124565,0,15.67034688120178,3.5239578330572083,0.00022189349112426034,0,14.60160617479341,1.6868016353964166,0.00031292671825216206,0,14.557140520290048,1.7714618234022426,0.0003167197693824913,0,-0.27728170114685113,-0.012478035006403293,0.004407525413442573,0,0.0896664489101795,-0.012456362637986232,0.004420801092398725,0,-0.313500551635169,2.6451805479032764,0.004286147777272037,0,6.962893284805568,10.920014497174348,9.9152677651531,16703.718977957164,82943.40350150237,1.0,3001177.422313904,4.076923076923077,0
baseline_v2_supportedgeradialspeedmps1p8_s20261009,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.8,20261009,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9407699841783502,0.000873279066879206,-0.006998824121147087,0.004115983799784658,1.0,34.0,0.7224662968626719,0.34948306361530695,-0.06926244325165201,0.06329642957403665,191.17165374329457,1.7909943742383492,-1.7105277286027105,0.0,4,40.0,-191.68883377,-0.5171800267054383,46,2200,42,88,49204480,49204480,f958f2703f5350a8f3c680716f9f7fe85cbff279620d24ecdeab40d7953abd63,1d08eefd2a52ddcd8c059aa8a8e15e5f8b0b9c2b3a4c46bc1029cfb1a55b90d9,Current legacy CSI [production replay],8.912615571106933,DL-SMI/MVDR local,0.3222854565725193,Current legacy CSI [production replay],8.912615571106933,8.912615571106933,3.4716326140523397,0.0021354877863753604,0,4.012461257909781,3.5254213466729514,0.00040395994538006374,0,3.8002808147752205,1.6551123439017705,0.00043620087998786223,0,3.8363734382443155,1.7528200081241097,0.0004343043544226976,0,-1.1479173887212042,-0.012482804555957395,0.004333560916401153,0,-1.0139247948639252,-0.012461898282160537,0.004367698376574116,0,-0.8134847059055161,2.504121593594614,0.004382870581095434,0,7.0759960562224835,10.967080454630038,9.945041766710048,15794.733581245557,77741.79467017918,1.0,2972016.466734843,4.107692307692307,0
baseline_v2_supportedgeradialspeedmps1p8_s20261010,support_edge_radial_speed_mps,support_edge_radial_speed_mps,1.8,20261010,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.95813388946469,0.0008676557992087834,0.0003622535225531584,0.0041060948399102735,1.0,34.0,0.7212110842182577,0.35160025213006957,-0.06655758761877241,0.06213974194393997,191.80383681368193,1.7969169903813935,-1.7161859401055863,0.0,4,40.0,-191.68883377,0.11500304368191819,46,2200,42,88,49204480,49204480,9ce5a3acca4c32c102c3d7dcb58ee3ace23ec9a768d46267e352e9a4e6f26c97,7cc297e488905e86aa4b29f5d2c40b12144864b3cb1c70c6cea9d4998cdc013d,Current legacy CSI [scientific controlled],18.66751268516891,DL-SMI/MVDR local,2.56157593569964,Current legacy CSI [scientific controlled],18.66751268516891,18.6622493543789,3.405857287224495,0.0021203155818540435,0,16.729559296539172,3.533566715307439,0.00030913366712183283,0,17.926253382265983,1.7472046000431072,0.0003299954483386436,0,17.730643659872193,1.7965965258130079,0.00034516765285996055,0,-0.5139663137137269,-0.012546963561627102,0.004312699135184343,0,-0.09974680407973757,-0.012518908203355765,0.004325974814140494,0,-1.0763567276020893,2.623276655394344,0.004305113032923684,0,7.091233237769808,10.97354463919606,9.92998417586983,17216.692994844594,87209.98460291103,1.0,3022279.491586866,4.084615384615384,0
baseline_v2_supportedgeradialspeedmps2p0_s20261001,support_edge_radial_speed_mps,support_edge_radial_speed_mps,2.0,20261001,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9303273803163554,0.000869677951869182,-0.005038485059275401,0.004118855846584728,1.0,34.0,0.7200843623929984,0.35022814905888155,-0.06785723205465059,0.06141281363754694,211.4675549592522,1.9811368152651345,-1.892190235817908,0.0,2,20.0,-212.987593078,-1.5200381187478063,44,2200,42,88,49204480,49204480,d2fa54d29795946fce643a78e1244c40f79c0b48fea2a2bd90b8d335610a3f53,11949757f2435d033f727c153b14d6a2ff78fabd539e30464be80a0fd40b67c9,Current legacy CSI [scientific controlled],4.568651712642172,Corrected JDL physical,18.63662321449742,Corrected JDL physical,18.63662321449742,4.5678240158733985,4.0961447931274435,0.0018699742072523138,0,-0.14547139090399952,4.157852714950796,0.0001232741617357002,0,-0.42510111996254096,1.7489375728762802,0.0002275830678197542,0,-0.4352988804819127,1.8886141959021718,0.0002275830678197542,0,-1.193041003791869,-0.012598988113571071,0.004399939311181915,0,-1.154254415705097,-0.012581190017059696,0.004401835836747079,0,18.63662321449742,3.0149231217450807,0.004303216507358519,0,7.032576483712582,10.79561296588519,9.82927582416034,15850.817922068609,76631.39417839571,1.0,2916250.209803612,4.092788461538461,0
baseline_v2_supportedgeradialspeedmps2p0_s20261002,support_edge_radial_speed_mps,support_edge_radial_speed_mps,2.0,20261002,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9370420111754768,0.0008745464034807713,0.0006319348085212062,0.004136077698668929,1.0,34.0,0.718583248787581,0.3378745093527875,-0.06892175769555393,0.06595005751534756,213.03861187745107,1.9958552844890327,-1.9062530638295387,0.0,2,20.0,-212.987593078,0.05101879945107865,44,2200,42,88,49204480,49204480,50b04b99c23357402a8988948cd8f0f469b78236d2b32c12749e0b4bb0d04525,c424eb924cc3179a2a0566d2d37ce8cca2bc3f8d88150018e6e5273e2285bd13,Current legacy CSI [production replay],7.940871618374565,Corrected JDL physical,17.601342638771847,Corrected JDL physical,17.601342638771847,7.940871618374565,4.139867533337695,0.0020785920194204216,0,4.353239455029449,4.158130566372611,0.0005348202093764224,0,3.6212462835747665,1.7286454021385667,0.0005974055530268549,0,3.7233999455477687,1.8880296535428482,0.0006011986041571841,0,-1.7235916974856877,-0.012569811601465307,0.004399939311181915,0,-1.6796270569619622,-0.012553389828877572,0.004396146260051585,0,17.601342638771847,2.8975504826627634,0.004339250493096647,0,6.971886116742489,10.98987943728472,9.999203848635783,16441.73273203061,84977.30023713915,1.0,2967464.50152658,4.107692307692307,0
baseline_v2_supportedgeradialspeedmps2p0_s20261003,support_edge_radial_speed_mps,support_edge_radial_speed_mps,2.0,20261003,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9481294812797509,0.0008717087279182676,-0.006686752820575073,0.004198811898283493,1.0,34.0,0.7149041028010312,0.33960740208519713,-0.06888729015482423,0.062176684782326845,211.7646633249363,1.9839202792414095,-1.8948497002983657,0.0,2,20.0,-212.987593078,-1.2229297530637093,44,2200,42,88,49204480,49204480,bbe013913ace6c4c3aa618c29725844d80a17251c867ec205bf83e8bed37e784,fd272a409a4bf8cc461e92edc387805f1c60da810a32ec9acc25dd9ac2215f92,Current legacy CSI [production replay],8.638807519792167,Corrected JDL physical,18.920983047538137,Corrected JDL physical,18.920983047538137,8.638807519792167,4.112881852186766,0.001708769534213321,0,3.2896056737465074,4.152600401913099,0.00017827340312547414,0,2.4628938765327746,1.777007622919478,0.00025223790016689425,0,2.5304816702430877,1.8850050622808516,0.0002560309512972235,0,-0.6843059313631024,-0.012558829557271743,0.004407525413442573,0,-0.6383668277643615,-0.012542331882847391,0.004390456683356091,0,18.920983047538137,2.965194144636347,0.004356319223183128,0,7.110465041053856,11.063835832519558,10.020741944347836,16435.938906997257,82308.98351525077,1.0,2999984.7247506324,4.1,0
baseline_v2_supportedgeradialspeedmps2p0_s20261004,support_edge_radial_speed_mps,support_edge_radial_speed_mps,2.0,20261004,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9263251244188216,0.0008731864389406981,-0.006635780045024385,0.004388176333235509,1.0,34.0,0.7188610728939064,0.34427368535403813,-0.0690512630532407,0.0629213109072748,212.4047984991945,1.9899173947833821,-1.9005796664686303,0.0,2,20.0,-212.987593078,-0.5827945788055118,44,2200,42,88,49204480,49204480,7d13042c9174964b9427ff39e88087ceecc9b3c9af4b8ad8f8cdae3dafb485ba,5c71a6c31e20a1e5da74448bd5f9f7974c587bd6585a9afda6bc08a9db588c4b,Current legacy CSI [scientific controlled],7.698860690720977,Corrected JDL physical,19.729912186635467,Corrected JDL physical,19.729912186635467,7.698402552879159,4.129900528642139,0.00193824912759824,0,4.9738001114734445,4.157088718191745,0.000288271885905022,0,3.0140859045824584,1.710177283446609,0.0003394780761644667,0,3.1235982668828157,1.8223600062598577,0.0003394780761644667,0,-0.10870754647620373,-0.012722629155928259,0.004270975572750721,0,-0.08837412120002597,-0.012706915676877782,0.004325974814140494,0,19.729912186635467,3.027088964168825,0.004276665149446215,0,7.170913442870535,11.096183372122855,10.113265193501668,16261.032368642433,83066.32214106145,1.0,2926458.0266922168,4.076923076923077,0
baseline_v2_supportedgeradialspeedmps2p0_s20261005,support_edge_radial_speed_mps,support_edge_radial_speed_mps,2.0,20261005,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9531504859611146,0.0008722811819100143,-0.006444968950096633,0.003981591213402969,1.0,34.0,0.7075709232536184,0.3119584778958466,-0.07064170165211381,0.06890359123088448,212.28103755031762,1.9887579385625005,-1.899471858263696,0.0,2,20.0,-212.987593078,-0.7065555276823707,44,2200,42,88,49204480,49204480,37288639dd3d607ed66c88f27b47e8d08dd21995637d92820a55c98fb90aff54,e388570b515b3ca84e606b295148bf3e0d20e0fde7767e0425c6585c0ecd423e,Current legacy CSI [scientific controlled],13.04107011560232,Corrected JDL physical,19.304226648702837,Corrected JDL physical,19.304226648702837,13.0399157191376,4.150820900225148,0.002171521772113488,0,7.912743030315841,4.15533837753192,0.000248444849036565,0,3.9154285748113615,1.5798101460055887,0.0003186162949476559,0,4.13629473795935,1.716585527025671,0.0003413746017296313,0,0.04343936781324231,-0.012521182892057349,0.0044189045668335605,0,0.11147972489895608,-0.012501738076080703,0.004413214990138067,0,19.304226648702837,2.862091785347138,0.004363905325443787,0,7.132764305432316,11.129102411085729,10.117719998241537,16186.005059549865,81475.94512662772,1.0,3031805.3038,4.092788461538461,0
