case_id,factor,factor_level,seed,scenario_label,method,comparison_protocol,method_family,target_id,target_snr_config_dB,target_fd_truth_hz,fa_ctr_hz,target_clutter_center_offset_hz,target_motion_ve_mps,target_motion_vn_mps,target_velocity_mode,target_radial_speed_config_mps,target_azimuth_offset_deg,channel_valid_fraction,target_row_truth,target_range_bin_truth,runtime_ms,status,training_source,steering_source,p38_fit_source,p38_rmse_rad,p38_inlier_ratio,p38_sample_count,p38_k_rad_per_hz,p38_b_rad,covariance_condition_number,estimated_clutter_rank,loading_coefficient,shrinkage_coefficient,steering_projection_error_mean,steering_projection_error_p95,robust_lsq_condition_number,robust_lsq_confidence,robust_lsq_iterations,residual_suppression_dB,input_SCNR_dB,output_SCNR_dB,SCNR_improvement_dB,target_loss_dB,background_residual_p95_dB_over_input_median,background_residual_p99_dB_over_input_median,background_residual_cvar95_dB_over_input_median,high_tail_fraction_15dB,target_signal_power_before,target_signal_power_after,background_power_before_roi,background_power_after_roi,target_detected,detection_threshold_scale,target_cfar_candidate_cells,target_peak_power,false_alarm_count,background_Pfa,cfar_test_cells,cfar_alpha,academic_reference_status,training_mode,training_sample_count,training_valid_fraction,training_channel_valid_fraction,covariance_condition_number_p95,weight_build_runtime_ms,cut_guard_bins,range_block_size
baseline_v2_validsamplefraction0p8_s20261002,valid_sample_fraction,0.8,20261002,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,2089.370761000282,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1852.3834118983887,1.0,6906.56084741508,0.0,8.22980612411653e-17,2.306595211858756e-16,,,,-0.31607590089328785,2.868887343233336,2.79411679286513,-0.07477055036820612,-0.19022232681248458,24.230993255518662,35.597650232602504,34.534775885650625,0.1434018972480511,21400433.78762481,20483319.722590536,11054366.068780093,10764371.17566993,1.0,1.0,2306.0,385075059.6017789,2308.0,0.00437718100439994,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.8153846153846154,3165.4887486900157,1889.4832830001178,4,256
baseline_v2_validsamplefraction0p8_s20261002,valid_sample_fraction,0.8,20261002,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,1058.9548370007833,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,47939.96226635046,0.9971153846153846,6919.650452101151,0.0,8.097713045597358e-17,2.284638062329178e-16,,,,0.1857791850578726,2.868887343233336,3.3924043667755805,0.5235170235422446,-0.26288587867319346,23.62490038504984,35.01581941834611,34.034264852974424,0.1364553395322626,21400433.78762481,20143456.20859758,11054366.068780093,9223453.275886687,1.0,1.0,2369.0,369959595.86213815,2370.0,0.0044947655894401455,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,0.8153846153846154,78523.08588083163,856.9731010002215,4,256
baseline_v2_validsamplefraction0p8_s20261002,valid_sample_fraction,0.8,20261002,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,4281.389172999297,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,860.3094012319301,1.0,6906.56084741508,0.0025901527889257625,8.610862876314382e-17,2.2887833992611187e-16,,,,-0.19289251901197618,2.868887343233336,2.9365951193361957,0.06770777610285972,-0.24735429351076454,24.10967180414637,35.482122914271585,34.4103638388284,0.14204188973419743,21400433.78762481,20215623.809892267,11054366.068780093,10280817.156350892,1.0,1.0,2306.0,378197906.85714024,2306.0,0.00437338795326961,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.8153846153846154,1464.8535571081957,4056.90734000018,4,256
baseline_v2_validsamplefraction0p8_s20261002,valid_sample_fraction,0.8,20261002,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,1588.2109690001016,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,223.65089889810446,0.9971153846153846,6919.650452101151,0.019892251718489514,7.754916314270894e-17,2.266102481130766e-16,,,,0.23656099867805208,2.868887343233336,3.26626400517481,0.39737666194147403,-0.41516244431784455,23.581903935967652,34.98808050321598,33.98217267207653,0.13595378979994366,21400433.78762481,19449405.55215896,11054366.068780093,9168112.454865726,1.0,1.0,2367.0,358242084.36205554,2368.0,0.004490972538309816,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,0.8153846153846154,398.85853710417956,1369.3000859993845,4,256
baseline_v2_validsamplefraction0p8_s20261002,valid_sample_fraction,0.8,20261002,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,3470.142830000441,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2282142.7698484273,4.5,6906.56084741508,0.0,8.171562350603344e-17,2.2887833992611187e-16,,,,-1.8684612613467753,2.868887343233336,3.0560682413221754,0.18718089808883942,1.2703069600572114,25.694451559636295,37.349249898591125,36.15596963977744,0.14907297830374752,21400433.78762481,28671688.694160696,11054366.068780093,14185558.806706738,1.0,1.0,2257.0,530464089.33365464,2258.0,0.004282354726141709,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.8153846153846154,13044753.484017456,3101.4224600003217,4,256
baseline_v2_validsamplefraction0p8_s20261002,valid_sample_fraction,0.8,20261002,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,1906.143135000093,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1852.3834118983887,1.0,6906.56084741508,0.0,7.12297226884199e-17,2.254722417430466e-16,,,,0.2321889376554977,2.868887343233336,3.070909370469991,0.20202202723665508,-0.520868737905206,23.697247207180084,35.013276516055555,33.97213867420085,0.1393218747064901,21400433.78762481,18981726.11891906,11054366.068780093,9359330.117670637,1.0,1.0,2338.0,351702251.0181162,2340.0,0.004437869822485207,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.8153846153846154,3165.4887486900157,1690.5078019999564,4,256
baseline_v2_validsamplefraction0p8_s20261002,valid_sample_fraction,0.8,20261002,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,6578.017941000326,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,917.398365371579,1.0,2.369495378851003e-06,0.0,7.511327379943249e-17,2.2591401799415137e-16,,,,-0.032831073002845344,2.8688873432333355,3.032670203151571,0.1637828599182356,-0.1980702395726262,23.971130526835744,35.271178342661635,34.22496297063594,0.14497041420118342,29.441086399320508,28.128515189495655,15.207754653500087,13.99199971091643,1.0,1.0,2400.0,521.3317742876538,2399.0,0.004549764830829919,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,0.8153846153846154,1386.944525519929,6344.09232499911,4,256
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,217.72400499958167,ok,target-observation P38,not applicable to two-channel CSI,observed,0.006652119173514642,1.0,34.0,0.0009154596938090587,-0.00700579647286821,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.220524619346964,6.199860829585074,16.42494509735392,10.225084267768846,-7.678310005954754,9.016585070691555,13.91987291539559,12.842568016154154,0.006473184934723397,22325306.0990692,3810363.6158024413,5355639.539405283,86790.44433885578,1.0,1.0,2113.0,65073758.98886737,2098.0,0.00397891063571537,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,197.98829100000148,ok,target-observation P38,not applicable to two-channel CSI,observed,0.006652119173514642,1.0,34.0,0.0009154596938090587,-0.00700579647286821,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.630858442008485,6.199860829585074,14.736738769393074,8.536877939808,-6.945527785169925,12.874624110655423,18.106376268063013,16.95843005185295,0.02866535174227482,22325306.0990692,4510707.268947492,5355639.539405283,151555.17371818525,1.0,1.0,1941.0,75004005.99757142,1920.0,0.0036413290851160674,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,220.8690219995333,ok,paired C+N background,not applicable to two-channel CSI,observed,0.006496982917513557,1.0,34.0,0.0009119329832219918,-0.0066800395716758885,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.22024468968419,6.199860829585074,16.42486805316076,10.225007223575687,-7.6588128015125845,9.017007191491414,13.915410765776606,12.843560647162578,0.006469428007889546,22325306.0990692,3827508.3075361974,5355639.539405283,87182.50365770257,1.0,1.0,2115.0,65396413.894742824,2101.0,0.003984600212410864,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,236.87556699951529,ok,paired C+N background,not applicable to two-channel CSI,observed,0.006496982917513557,1.0,34.0,0.0009119329832219918,-0.0066800395716758885,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.630642786901769,6.199860829585074,14.742793326620088,8.542932497035014,-6.926816725284398,12.875078714087845,18.10419637568112,16.9587664350612,0.02864656710810557,22325306.0990692,4530183.037731652,5355639.539405283,151997.4902268228,1.0,1.0,1941.0,75358335.8639796,1920.0,0.0036413290851160674,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,268.9265119997799,ok,paired C+N background,not applicable to two-channel CSI,observed,0.006496982917513557,1.0,34.0,0.0009119329832219918,-0.0066800395716758885,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.734482609382745,6.199860829585074,15.55282125049488,9.352960420909806,-6.726703089302965,11.698477244266638,16.7225724426098,15.506492197251356,0.019111486803794497,22325306.0990692,4743808.109911546,5355639.539405283,132082.41110300907,1.0,1.0,1664.0,78275259.59813546,1645.0,0.003119784554695797,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,308.6453159994562,ok,paired C+N background,not applicable to two-channel CSI,observed,0.006496982917513557,1.0,34.0,0.0009119329832219918,-0.0066800395716758885,nan,nan,nan,nan,nan,nan,74308.12826580819,0.8930236996450927,5.0,15.730198322721673,6.199860829585074,15.550613439624676,9.350752610039603,-6.69885211367059,11.695324176868693,16.761652161159798,15.53720926730431,0.019289940828402366,22325306.0990692,4774327.546236238,5355639.539405283,132999.7629228254,1.0,1.0,1684.0,78663859.6436962,1666.0,0.0031596115915642543,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,1597.511246999602,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2208.45452669982,1.0,6928.811558134416,0.0,8.413375913837267e-17,2.2887833992611187e-16,,,,-0.28013113244439686,6.038019659467377,5.715464796383181,-0.32255486308419634,-0.2977933776418497,24.38286029412052,35.78690542654862,34.666569586812344,0.14636235559312483,22490572.372627873,21000090.695069775,5600135.589353453,5632156.198380061,1.0,1.0,2312.0,418132994.92007184,2314.0,0.004388560157790927,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.8153846153846154,4298.159270257042,1391.7170189997705,4,256
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,1026.0427689991047,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,54592.87631473726,0.9980769230769231,6939.997856706556,0.0,8.417073109829858e-17,2.2887833992611187e-16,,,,0.23676489346540042,6.038019659467377,6.49633402367018,0.4583143642028027,-0.3291895867322049,23.73758855458012,35.153240313101726,34.15240394297616,0.1388184465107542,22490572.372627873,20848823.342172395,5600135.589353453,4671411.731776204,1.0,1.0,2381.0,406300458.0015487,2383.0,0.004519420421787285,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,0.8153846153846154,96907.84178067901,819.9674999996205,4,256
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,4489.680991000569,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,948.8170867827407,1.0,6928.811558134416,0.0025263804576514544,8.331867448004183e-17,2.2887833992611187e-16,,,,-0.15712520401411323,6.038019659467377,5.859816655741433,-0.1782030037259439,-0.36045573943883885,24.256561278951423,35.653373660309306,34.54185775532739,0.1451864374941298,22490572.372627873,20699265.457781624,5600135.589353453,5369987.4238547655,1.0,1.0,2310.0,411583331.8263461,2312.0,0.004384767106660597,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.8153846153846154,1682.6783939709833,4286.858712999674,4,256
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,1520.9237210001447,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,233.98059611419018,0.9971153846153846,6939.997856706556,0.019330999307558498,7.676910256393148e-17,2.2591401799415137e-16,,,,0.26225624739908515,6.038019659467377,6.2640183667328575,0.22599870726548055,-0.48533697407206816,23.71326201869148,35.13056123641384,34.12348910547588,0.13928994082840238,22490572.372627873,20112534.90056309,5600135.589353453,4754063.4534794465,1.0,1.0,2364.0,395980070.57356673,2365.0,0.004485282961614322,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,0.8153846153846154,405.14168123530345,1323.1543809997675,4,256
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,3882.675527000174,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2323785.0310184886,4.561538461538461,6928.811558134417,0.0,8.210231367645765e-17,2.2887833992611187e-16,,,,-1.8845671507710837,6.038019659467377,5.870783548419444,-0.16723611104793257,1.1700562899301983,25.841217782231077,37.58658155066086,36.343791625625535,0.15122006198929275,22490572.372627873,29444632.42449364,5600135.589353453,7619522.963922964,1.0,1.0,2315.0,578223076.1926829,2318.0,0.004396146260051585,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.8153846153846154,13186597.971659789,3521.968865999952,4,256
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,2776.2257529993803,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2208.45452669982,1.0,6928.811558134416,0.0,7.068502075809425e-17,2.2887833992611187e-16,,,,0.23976081130895338,6.038019659467377,6.022739991194221,-0.015279668273155522,-0.5986555051611049,23.82493612318602,35.183425811058456,34.13188099469925,0.14326101249178172,22490572.372627873,19594534.818029422,5600135.589353453,4896220.393795181,1.0,1.0,2355.0,391230468.0049976,2355.0,0.004466317705962676,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.8153846153846154,4298.159270257042,2556.3991090002673,4,256
baseline_v2_validsamplefraction0p8_s20261003,valid_sample_fraction,0.8,20261003,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,0.8153846153846154,60,2200,8231.76939700079,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1012.85879399451,1.0,2.3709393234063154e-06,0.0,7.282443701018735e-17,2.2887833992611187e-16,,,,-0.02277731421079711,6.038019659467377,6.052598632852536,0.014578973385159344,-0.27644627260513394,24.075189676948746,35.420888945651164,34.38197156596095,0.150162487085564,30.892652670279958,28.987487499322523,7.692247258185521,7.193673309721472,1.0,1.0,2355.0,578.7273960305469,2355.0,0.004466317705962676,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,0.8153846153846154,1587.3999802523815,7987.9608350001945,4,256
baseline_v2_validsamplefraction0p8_s20261004,valid_sample_fraction,0.8,20261004,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.8_20261004,10.0,-53.2468982695,-0.5827945788055118,-52.66410369069449,-0.5,0.5,enu,nan,0.0,0.8076923076923077,60,2200,254.7730619999129,ok,target-observation P38,not applicable to two-channel CSI,observed,0.007648195616490481,1.0,34.0,0.0008558494289955248,-0.006410638095221126,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.30430078606185,5.327812384767281,23.99761811366124,18.66980572889396,-7.528456623733715,8.970842140352431,13.888981902880971,12.841542850421245,0.006443129520052597,21183543.76381658,3742423.675769129,6211798.733615194,14907.030519034572,1.0,1.0,2772.0,60521910.06015848,2761.0,0.005236307085419512,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p8_s20261004,valid_sample_fraction,0.8,20261004,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.8_20261004,10.0,-53.2468982695,-0.5827945788055118,-52.66410369069449,-0.5,0.5,enu,nan,0.0,0.8076923076923077,60,2200,243.64212800082896,ok,target-observation P38,not applicable to two-channel CSI,observed,0.007648195616490481,1.0,34.0,0.0008558494289955248,-0.006410638095221126,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.610562986137165,5.327812384767281,15.54377671630401,10.215964331536728,-6.875933353274675,12.834523537203255,18.195693112447714,17.114041067065994,0.028748004132619517,21183543.76381658,4349158.937592755,6211798.733615194,121346.59860198507,1.0,1.0,2055.0,72878057.44081196,2048.0,0.0038840843574571384,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p8_s20261004,valid_sample_fraction,0.8,20261004,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.8_20261004,10.0,-53.2468982695,-0.5827945788055118,-52.66410369069449,-0.5,0.5,enu,nan,0.0,0.8076923076923077,60,2200,246.85649700040813,ok,paired C+N background,not applicable to two-channel CSI,observed,0.00738501016678119,1.0,34.0,0.0008524417829306505,-0.0061318822098471336,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.304096476323128,5.327812384767281,24.00146916791416,18.67365678314688,-7.509394389083099,8.972671700390801,13.890786362792738,12.841991079542808,0.006437494129801822,21183543.76381658,3758886.180481835,6211798.733615194,14959.333992012092,1.0,1.0,2772.0,60801054.88190357,2762.0,0.005238203610984676,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p8_s20261004,valid_sample_fraction,0.8,20261004,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.8_20261004,10.0,-53.2468982695,-0.5827945788055118,-52.66410369069449,-0.5,0.5,enu,nan,0.0,0.8076923076923077,60,2200,235.54767700079537,ok,paired C+N background,not applicable to two-channel CSI,observed,0.00738501016678119,1.0,34.0,0.0008524417829306505,-0.0061318822098471336,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.610399232301582,5.327812384767281,15.559467147421755,10.231654762654474,-6.857694628024012,12.835876626830135,18.20017938804483,17.114273564345087,0.028761153376537993,21183543.76381658,4367462.166207526,6211798.733615194,121417.8216033953,1.0,1.0,2057.0,73192019.79697914,2051.0,0.0038897739341526324,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p8_s20261004,valid_sample_fraction,0.8,20261004,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.8_20261004,10.0,-53.2468982695,-0.5827945788055118,-52.66410369069449,-0.5,0.5,enu,nan,0.0,0.8076923076923077,60,2200,257.26890599980834,ok,paired C+N background,not applicable to two-channel CSI,observed,0.00738501016678119,1.0,34.0,0.0008524417829306505,-0.0061318822098471336,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.80481241812498,5.327812384767281,18.123118760057903,12.795306375290622,-6.686668066834629,11.706973473661117,16.576812809426094,15.441020515553223,0.018429604583450738,21183543.76381658,4542885.675331775,6211798.733615194,69987.41155017694,1.0,1.0,1808.0,74458633.168591,1794.0,0.0034023668639053253,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p8_s20261004,valid_sample_fraction,0.8,20261004,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.8_20261004,10.0,-53.2468982695,-0.5827945788055118,-52.66410369069449,-0.5,0.5,enu,nan,0.0,0.8076923076923077,60,2200,684.1760409997732,ok,paired C+N background,not applicable to two-channel CSI,observed,0.00738501016678119,1.0,34.0,0.0008524417829306505,-0.0061318822098471336,nan,nan,nan,nan,nan,nan,72481.5377942883,0.8958058373741438,5.0,15.801752110111291,5.327812384767281,18.14973170034416,12.821919315576878,-6.64209416845901,11.70737477465301,16.609801331889656,15.462775622672984,0.018583638583638585,21183543.76381658,4589751.764667232,6211798.733615194,70277.45527726902,1.0,1.0,1822.0,75476709.33078396,1811.0,0.003434607798513124,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p8_s20261004,valid_sample_fraction,0.8,20261004,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261004,10.0,-53.2468982695,-0.5827945788055118,-52.66410369069449,-0.5,0.5,enu,nan,0.0,0.8076923076923077,60,2200,2234.3388979998053,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1749.0649620085542,1.0,6905.122755995848,0.0,8.544314416552244e-17,2.2887833992611187e-16,,,,-0.320052147154134,5.154619365295448,4.870782145823178,-0.2838372194722707,-0.2432465544903566,24.355398052061222,35.650301629771164,34.66376214433165,0.1454287592749131,21373539.678874835,20209324.45015171,6522506.419998684,6583753.795585454,1.0,1.0,2268.0,366432451.0661836,2272.0,0.004308906084054013,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.8076923076923077,3149.2438499380246,2000.2847039995686,4,256
baseline_v2_validsamplefraction0p8_s20261004,valid_sample_fraction,0.8,20261004,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.8_20261004,10.0,-53.2468982695,-0.5827945788055118,-52.66410369069449,-0.5,0.5,enu,nan,0.0,0.8076923076923077,60,2200,1222.9179350006234,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,47690.886992699125,0.9985576923076923,6907.390803500229,0.0,8.09490983437721e-17,2.2729511820139823e-16,,,,0.15305137423848955,5.154619365295448,5.546018940733459,0.39139957543801085,-0.27333990239743283,23.788445651654566,35.131487582389866,34.191517932704684,0.1388184465107542,21373539.678874835,20069773.051844064,6522506.419998684,5596810.047564749,1.0,1.0,2325.0,354939300.7733497,2328.0,0.004415111515703232,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,0.8076923076923077,75384.69261972194,984.5818490002785,4,256
