case_id,factor,factor_level,seed,method,comparison_protocol,threshold_scale,target_detected,background_Pfa
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,DL-SMI/MVDR local,scientific_controlled,5.0,0.0,0.00031292671825216206
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,0.5,1.0,0.010677438931876802
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,0.75,1.0,0.00621301775147929
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,1.0,1.0,0.004439766348050372
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,1.5,0.0,0.0025773782430587163
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,2.0,0.0,0.0016215293582157488
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,3.0,0.0,0.0007586102260658474
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,5.0,0.0,0.00023137611895008344
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,0.5,1.0,0.010603474434835381
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,0.75,1.0,0.006305947504172356
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,1.0,1.0,0.0045535578819602485
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,1.5,0.0,0.00273478986496738
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,2.0,0.0,0.0017979062357760583
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,3.0,0.0,0.0008515399787589137
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,5.0,0.0,0.0002825823092095281
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Corrected JDL physical,scientific_controlled,0.5,1.0,0.0108329540282203
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Corrected JDL physical,scientific_controlled,0.75,1.0,0.006218707328174784
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Corrected JDL physical,scientific_controlled,1.0,1.0,0.004270975572750721
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Corrected JDL physical,scientific_controlled,1.5,0.0,0.0024465179790623577
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Corrected JDL physical,scientific_controlled,2.0,0.0,0.0014622212107419208
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Corrected JDL physical,scientific_controlled,3.0,0.0,0.0006448186921559703
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,Corrected JDL physical,scientific_controlled,5.0,0.0,0.00017827340312547414
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,MNEC physical,scientific_controlled,0.5,1.0,0.010542785616750113
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,MNEC physical,scientific_controlled,0.75,1.0,0.006271810043999393
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,MNEC physical,scientific_controlled,1.0,1.0,0.0044833864360491575
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,MNEC physical,scientific_controlled,1.5,0.0,0.0026475496889698073
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,MNEC physical,scientific_controlled,2.0,0.0,0.0017163556364739796
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,MNEC physical,scientific_controlled,3.0,0.0,0.0008060233651949628
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,MNEC physical,scientific_controlled,5.0,0.0,0.00025223790016689425
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,0.5,1.0,0.010529509937793962
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,0.75,1.0,0.006288878774085875
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,1.0,1.0,0.0044758003337885
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,1.5,0.0,0.0026532392656653013
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,2.0,0.0,0.0017144591109088151
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,3.0,0.0,0.0008079198907601275
baseline_v2_transitionpilottargetsnrdb0p0_s20261123,target_snr_db,0.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,5.0,0.0,0.000248444849036565
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [production replay],production_replay,0.5,1.0,0.01491807009558489
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [production replay],production_replay,0.75,1.0,0.005278030647853133
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [production replay],production_replay,1.0,1.0,0.0020103170990744953
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [production replay],production_replay,1.5,1.0,0.0003793051130329237
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [production replay],production_replay,2.0,1.0,3.224093460779851e-05
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [production replay],production_replay,3.0,1.0,0.0
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [production replay],production_replay,5.0,1.0,0.0
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [production replay],production_replay,0.5,1.0,0.009164011530875437
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [production replay],production_replay,0.75,1.0,0.001873767258382643
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [production replay],production_replay,1.0,1.0,0.0002465483234714004
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [production replay],production_replay,1.5,1.0,3.7930511303292367e-06
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [production replay],production_replay,2.0,1.0,0.0
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [production replay],production_replay,3.0,1.0,0.0
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [production replay],production_replay,5.0,1.0,0.0
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [scientific controlled],scientific_controlled,0.5,1.0,0.014912380518889394
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [scientific controlled],scientific_controlled,0.75,1.0,0.005281823698983462
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [scientific controlled],scientific_controlled,1.0,1.0,0.0020141101502048247
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [scientific controlled],scientific_controlled,1.5,1.0,0.00038309816416325293
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [scientific controlled],scientific_controlled,2.0,1.0,3.224093460779851e-05
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [scientific controlled],scientific_controlled,3.0,1.0,0.0
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Current legacy CSI [scientific controlled],scientific_controlled,5.0,1.0,0.0
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [scientific controlled],scientific_controlled,0.5,1.0,0.009177287209831589
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [scientific controlled],scientific_controlled,0.75,1.0,0.0018813533606433016
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [scientific controlled],scientific_controlled,1.0,1.0,0.0002446517979062358
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [scientific controlled],scientific_controlled,1.5,1.0,3.7930511303292367e-06
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [scientific controlled],scientific_controlled,2.0,1.0,0.0
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [scientific controlled],scientific_controlled,3.0,1.0,0.0
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Phase-only CSI [scientific controlled],scientific_controlled,5.0,1.0,0.0
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener [scientific controlled],scientific_controlled,0.5,1.0,0.009344181459566074
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener [scientific controlled],scientific_controlled,0.75,1.0,0.001997041420118343
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener [scientific controlled],scientific_controlled,1.0,1.0,0.00032809892277347897
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener [scientific controlled],scientific_controlled,1.5,1.0,7.5861022606584735e-06
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener [scientific controlled],scientific_controlled,2.0,1.0,1.8965255651646184e-06
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener [scientific controlled],scientific_controlled,3.0,1.0,1.8965255651646184e-06
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener [scientific controlled],scientific_controlled,5.0,1.0,0.0
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,0.5,1.0,0.009376422394173873
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,0.75,1.0,0.002027385829160977
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,1.0,1.0,0.00033378849946897286
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,1.5,1.0,7.5861022606584735e-06
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,2.0,1.0,1.8965255651646184e-06
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,3.0,1.0,1.8965255651646184e-06
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,5.0,1.0,0.0
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR global,scientific_controlled,0.5,1.0,0.011259672280382339
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR global,scientific_controlled,0.75,1.0,0.006230086481565772
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR global,scientific_controlled,1.0,1.0,0.004367698376574116
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR global,scientific_controlled,1.5,1.0,0.002520482476103778
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR global,scientific_controlled,2.0,1.0,0.001640494613867395
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR global,scientific_controlled,3.0,1.0,0.000720679714762555
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR global,scientific_controlled,5.0,0.0,0.00019154908208162647
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR local,scientific_controlled,0.5,1.0,0.01116105295099378
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR local,scientific_controlled,0.75,1.0,0.006309740555302685
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR local,scientific_controlled,1.0,1.0,0.004587695342133212
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR local,scientific_controlled,1.5,1.0,0.0028656501289637385
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR local,scientific_controlled,2.0,1.0,0.0018908359884691245
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR local,scientific_controlled,3.0,1.0,0.0009236079502351692
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,DL-SMI/MVDR local,scientific_controlled,5.0,1.0,0.0002806857836443635
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR global,scientific_controlled,0.5,1.0,0.011216052192383554
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR global,scientific_controlled,0.75,1.0,0.006218707328174784
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR global,scientific_controlled,1.0,1.0,0.004392353208921256
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR global,scientific_controlled,1.5,1.0,0.002554619936276741
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR global,scientific_controlled,2.0,1.0,0.0016746320740403582
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR global,scientific_controlled,3.0,1.0,0.0007434380215445304
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR global,scientific_controlled,5.0,0.0,0.0002048247610377788
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR local,scientific_controlled,0.5,1.0,0.011197086936731908
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR local,scientific_controlled,0.75,1.0,0.006300257927476863
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR local,scientific_controlled,1.0,1.0,0.004519420421787285
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR local,scientific_controlled,1.5,1.0,0.00278409952966166
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR local,scientific_controlled,2.0,1.0,0.0018168714914277044
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR local,scientific_controlled,3.0,1.0,0.0008761948111060537
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Shrinkage-SMI/MVDR local,scientific_controlled,5.0,0.0,0.00025223790016689425
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Corrected JDL physical,scientific_controlled,0.5,1.0,0.0112350174480352
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Corrected JDL physical,scientific_controlled,0.75,1.0,0.006249051737217418
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Corrected JDL physical,scientific_controlled,1.0,1.0,0.004343043544226976
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Corrected JDL physical,scientific_controlled,1.5,1.0,0.002431345774541041
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Corrected JDL physical,scientific_controlled,2.0,1.0,0.0015153239265665302
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Corrected JDL physical,scientific_controlled,3.0,1.0,0.0006505082688514641
baseline_v2_transitionpilottargetsnrdb6p0_s20261121,target_snr_db,6.0,20261121,Corrected JDL physical,scientific_controlled,5.0,0.0,0.00015551509634349872
